1493740000000.0,PC6771,0.0001,0.0011,0.0057
1493740000000.0,PC6771,0.0034,-0.0004,0.0049
1493740000000.0,PC6771,0.0011,-0.0001,0.0049
1493740000000.0,PC6771,0.0013,-0.0003,0.0063
1493740000000.0,PC6771,0.001,-0.0004,0.0037
1493740000000.0,PC6771,0.0024,-0.0005,0.0046
1493740000000.0,PC6771,0.0016,-0.0018,0.0067
1493740000000.0,PC6771,0.0032,0.0004,0.0056
1493740000000.0,PC6771,0.0051,-0.0017,0.0025
1493740000000.0,PC6771,0.0021,0.0001,0.0061
1493740000000.0,PC6771,0.0014,0.0027,0.0049
1493740000000.0,PC6771,0.001,0.0,0.0042
1493740000000.0,PC6771,0.0019,0.0011,0.0093
1493740000000.0,PC6771,0.0014,0.0011,0.007
1493740000000.0,PC6771,0.0028,0.001,0.0047
1493740000000.0,PC6771,0.0015,0.0017,0.0053
1493740000000.0,PC6771,0.003,-0.0019,0.0041
1493740000000.0,PC6771,0.003,0.0024,0.0045
1493740000000.0,PC6771,0.0031,0.0003,0.0067
1493740000000.0,PC6771,0.0011,0.0021,0.006
1493740000000.0,PC6771,0.0019,0.0004,0.0033
1493740000000.0,PC6771,0.0024,-0.0009,0.0047
1493740000000.0,PC6771,0.0009,-0.0012,0.0048
1493740000000.0,PC6771,-0.0003,0.0007,0.0036
1493740000000.0,PC6771,0.0018,0.0005,0.0035
1493740000000.0,PC6771,0.0025,0.0008,0.0031
1493740000000.0,PC6771,0.0023,-0.0011,0.0035
1493740000000.0,PC6771,0.004,0.0015,0.0055
1493740000000.0,PC6771,0.0004,0.0008,0.0061
1493740000000.0,PC6771,0.0028,-0.0002,0.0025
1493740000000.0,PC6771,0.0025,0.0011,0.0057
1493740000000.0,PC6771,0.001,0.0008,0.0052
1493740000000.0,PC6771,0.0031,-0.0005,0.0036
1493740000000.0,PC6771,0.0022,-0.0009,0.0046
1493740000000.0,PC6771,0.0038,-0.0009,0.0058
1493740000000.0,PC6771,0.0013,0.0004,0.0061
1493740000000.0,PC6771,0.0034,-0.0003,0.0048
1493740000000.0,PC6771,0.002,-0.0001,0.0057
1493740000000.0,PC6771,0.0029,0.0018,0.0043
1493740000000.0,PC6771,0.0029,-0.0017,0.0042
1493740000000.0,PC6771,0.0024,0.0011,0.0038
1493740000000.0,PC6771,0.0021,0.0012,0.0049
1493740000000.0,PC6771,0.0019,0.0,0.0023
1493740000000.0,PC6771,0.0021,0.0016,0.0041
1493740000000.0,PC6771,0.0031,0.0009,0.0046
1493740000000.0,PC6771,0.0035,0.0015,0.0054
1493740000000.0,PC6771,0.0028,0.0005,0.0047
1493740000000.0,PC6771,0.0018,0.0014,0.0031
1493740000000.0,PC6771,0.0012,0.0009,0.0058
1493740000000.0,PC6771,0.0028,0.001,0.0035
1493740000000.0,PC6771,0.0004,0.0003,0.0051
1493740000000.0,PC6771,0.0015,0.0008,0.0047
1493740000000.0,PC6771,0.0042,-0.0005,0.0067
1493740000000.0,PC6771,-0.0002,-0.0005,0.003
1493740000000.0,PC6771,0.0024,0.0,0.0039
1493740000000.0,PC6771,0.0035,0.0,0.0042
1493740000000.0,PC6771,0.0013,0.0002,0.0045
1493740000000.0,PC6771,0.0023,0.001,0.0046
1493740000000.0,PC6771,0.004,-0.0002,0.0028
1493740000000.0,PC6771,-0.0003,-0.0002,0.0067
1493740000000.0,PC6771,0.0032,-0.0018,0.0064
1493740000000.0,PC6771,0.0025,0.0001,0.0031
1493740000000.0,PC6771,0.0018,0.0013,0.004
1493740000000.0,PC6771,0.0009,0.001,0.0035
1493740000000.0,PC6771,0.0014,-0.001,0.0054
1493740000000.0,PC6771,0.0012,-0.0001,0.0054
1493740000000.0,PC6771,0.0009,0.0,0.0049
1493740000000.0,PC6771,0.0026,0.0005,0.0051
1493740000000.0,PC6771,0.0026,-0.0009,0.0047
1493740000000.0,PC6771,-0.0001,0.0007,0.0051
1493740000000.0,PC6771,0.0033,-0.0002,0.0043
1493740000000.0,PC6771,0.0009,0.0001,0.0056
1493740000000.0,PC6771,-0.0003,-0.0007,0.0052
1493740000000.0,PC6771,0.0035,-0.0001,0.0054
1493740000000.0,PC6771,0.0005,0.0006,0.0036
1493740000000.0,PC6771,0.0032,0.0001,0.0059
1493740000000.0,PC6771,0.0027,0.0002,0.0022
1493740000000.0,PC6771,0.0025,-0.0012,0.0051
1493740000000.0,PC6771,0.0015,-0.0006,0.0064
1493740000000.0,PC6771,0.0018,0.0012,0.0051
1493740000000.0,PC6771,0.0005,0.0008,0.0046
1493740000000.0,PC6771,0.0017,0.0018,0.0064
1493740000000.0,PC6771,0.0019,0.0018,0.0031
1493740000000.0,PC6771,0.0021,-0.0019,0.0035
1493740000000.0,PC6771,-0.0002,0.0006,0.004
1493740000000.0,PC6771,0.0016,0.0001,0.0039
1493740000000.0,PC6771,0.0026,-0.0009,0.0037
1493740000000.0,PC6771,-0.0007,-0.0002,0.0048
1493740000000.0,PC6771,0.0023,0.0016,0.0043
1493740000000.0,PC6771,0.0032,-0.0017,0.0031
1493740000000.0,PC6771,0.001,0.0015,0.0038
1493740000000.0,PC6771,0.0014,-0.0013,0.0041
1493740000000.0,PC6771,0.0017,-0.0008,0.0053
1493740000000.0,PC6771,0.0027,0.0,0.005
1493740000000.0,PC6771,0.0037,-0.0004,0.0043
1493740000000.0,PC6771,0.0018,-0.0012,0.0046
1493740000000.0,PC6771,0.0021,-0.0015,0.0055
1493740000000.0,PC6771,0.0006,0.0012,0.0025
1493740000000.0,PC6771,0.002,-0.0012,0.0045
1493740000000.0,PC6771,0.0029,0.0016,0.0045
1493740000000.0,PC6771,0.0035,-0.0004,0.0033
1493740000000.0,PC6771,0.0028,-0.0005,0.0053
1493740000000.0,PC6771,0.0012,0.0003,0.0067
1493740000000.0,PC6771,0.0011,0.0015,0.0055
1493740000000.0,PC6771,0.001,0.0006,0.004
1493740000000.0,PC6771,0.0033,0.0007,0.0077
1493740000000.0,PC6771,0.0016,0.0004,0.003
1493740000000.0,PC6771,0.0024,0.0013,0.0036
1493740000000.0,PC6771,0.004,0.0001,0.004
1493740000000.0,PC6771,0.0016,0.0004,0.0057
1493740000000.0,PC6771,0.0021,-0.0001,0.0045
1493740000000.0,PC6771,0.0019,0.0013,0.0038
1493740000000.0,PC6771,0.0028,0.0,0.0031
1493740000000.0,PC6771,0.0018,-0.001,0.002
1493740000000.0,PC6771,0.0004,-0.0009,0.0048
1493740000000.0,PC6771,0.0025,-0.0014,0.0049
1493740000000.0,PC6771,0.0032,-0.0001,0.005
1493740000000.0,PC6771,0.0023,0.0005,0.0063
1493740000000.0,PC6771,0.0025,0.0008,0.0054
1493740000000.0,PC6771,0.0017,0.0008,0.0026
1493740000000.0,PC6771,0.0028,0.0005,0.0039
1493740000000.0,PC6771,0.0025,0.0005,0.0024
1493740000000.0,PC6771,0.0009,-0.0008,0.0039
1493740000000.0,PC6771,0.0021,-0.0003,0.0054
1493740000000.0,PC6771,0.0035,0.0024,0.0038
1493740000000.0,PC6771,0.0009,-0.0004,0.0038
1493740000000.0,PC6771,0.0027,0.0004,0.0056
1493740000000.0,PC6771,0.002,-0.0005,0.0039
1493740000000.0,PC6771,0.0005,0.0003,0.0038
1493740000000.0,PC6771,0.0013,0.0009,0.0051
1493740000000.0,PC6771,0.0,0.0008,0.0047
1493740000000.0,PC6771,0.0042,-0.0011,0.005
1493740000000.0,PC6771,0.0024,-0.0015,0.0045
1493740000000.0,PC6771,0.0005,-0.0004,0.0063
1493740000000.0,PC6771,0.0027,0.0005,0.0093
1493740000000.0,PC6771,0.0035,-0.001,0.0025
1493740000000.0,PC6771,0.0015,-0.0005,0.0046
1493740000000.0,PC6771,0.0026,0.0021,0.0062
1493740000000.0,PC6771,0.0032,0.0013,0.0038
1493740000000.0,PC6771,0.001,0.0001,0.0038
1493740000000.0,PC6771,0.0175,0.0133,-0.0027
1493740000000.0,PC6771,-0.004,-0.007,-0.0111
1493740000000.0,PC6771,0.061,0.0529,0.0409
1493740000000.0,PC6771,-0.0039,-0.0035,-0.0154
1493740000000.0,PC6771,-0.0685,-0.046,0.0015
1493740000000.0,PC6771,0.0063,0.0046,-0.0167
1493740000000.0,PC6771,-0.0063,-0.0059,0.0034
1493740000000.0,PC6771,-0.0046,-0.0039,0.013
1493740000000.0,PC6771,0.0008,-0.0039,0.0067
1493740000000.0,PC6771,0.0013,-0.002,0.0096
1493740000000.0,PC6771,-0.0022,0.0078,0.0326
1493740000000.0,PC6771,0.0038,-0.0014,-0.0311
1493740000000.0,PC6771,-0.0055,0.0031,0.0022
1493740000000.0,PC6771,-0.0051,0.1098,-0.0704
1493740000000.0,PC6771,-0.079,0.0801,0.0198
1493740000000.0,PC6771,-0.0794,0.0812,0.0174
1493740000000.0,PC6771,-0.0619,0.036,0.0614
1493740000000.0,PC6771,0.0635,0.021,-0.0239
1493740000000.0,PC6771,0.104,-0.1119,0.0106
1493740000000.0,PC6771,0.0924,-0.1488,0.0109
1493740000000.0,PC6771,-0.0333,0.0733,0.0273
1493740000000.0,PC6771,-0.0486,0.2504,0.0203
1493740000000.0,PC6771,-0.0237,0.0055,0.0053
1493740000000.0,PC6771,-0.026,-0.075,0.0024
1493740000000.0,PC6771,-0.0259,0.0265,0.0446
1493740000000.0,PC6771,-0.004,0.0125,-0.0081
1493740000000.0,PC6771,-0.0649,0.0553,-0.054
1493740000000.0,PC6771,-0.0299,-0.0052,-0.0294
1493740000000.0,PC6771,0.0409,0.0719,-0.0795
1493740000000.0,PC6771,-0.0043,-0.0633,-0.0316
1493740000000.0,PC6771,-0.0736,-0.0896,-0.0367
1493740000000.0,PC6771,-0.113,-0.0888,-0.0209
1493740000000.0,PC6771,0.1335,-0.1464,0.0554
1493740000000.0,PC6771,0.0301,-0.114,-0.0108
1493740000000.0,PC6771,0.2444,-0.0463,-0.1099
1493740000000.0,PC6771,0.111,0.1137,-0.0583
1493740000000.0,PC6771,0.1576,0.098,-0.3856
1493740000000.0,PC6771,0.0708,-0.0681,-0.2953
1493740000000.0,PC6771,0.1219,0.0432,-0.1513
1493740000000.0,PC6771,0.0844,0.0818,-0.1274
1493740000000.0,PC6771,-0.0621,-0.0619,-0.1239
1493740000000.0,PC6771,-0.1187,-0.0168,-0.2198
1493740000000.0,PC6771,-0.011,0.043,-0.2659
1493740000000.0,PC6771,0.0667,0.1051,-0.0326
1493740000000.0,PC6771,0.0982,0.1325,-0.0258
1493740000000.0,PC6771,0.1775,0.2306,-0.3068
1493740000000.0,PC6771,0.2626,0.0574,0.0826
1493740000000.0,PC6771,0.3547,0.1078,0.1272
1493740000000.0,PC6771,0.3551,0.0491,0.3284
1493740000000.0,PC6771,0.1522,0.0272,0.2218
1493740000000.0,PC6771,0.0316,0.0754,0.0499
1493740000000.0,PC6771,0.0718,0.0768,-0.0146
1493740000000.0,PC6771,0.117,-0.0054,0.0951
1493740000000.0,PC6771,0.1285,-0.1092,0.1818
1493740000000.0,PC6771,0.1051,-0.1224,0.1494
1493740000000.0,PC6771,0.2118,0.0498,0.0102
1493740000000.0,PC6771,0.1617,-0.0651,0.1565
1493740000000.0,PC6771,0.063,-0.0187,0.1203
1493740000000.0,PC6771,-0.075,0.0447,0.0322
1493740000000.0,PC6771,-0.058,0.0545,0.0857
1493740000000.0,PC6771,-0.0601,-0.0197,0.1261
1493740000000.0,PC6771,-0.1498,-0.0799,0.0476
1493740000000.0,PC6771,-0.0523,-0.0108,0.1986
1493740000000.0,PC6771,-0.0353,-0.0892,0.2494
1493740000000.0,PC6771,-0.139,-0.1176,0.4384
1493740000000.0,PC6771,-0.0104,-0.1022,0.465
1493740000000.0,PC6771,-0.0525,-0.2195,0.1799
1493740000000.0,PC6771,0.03,-0.0977,-0.0055
1493740000000.0,PC6771,-0.006,-0.0587,-0.274
1493740000000.0,PC6771,0.0627,-0.031,-0.2216
1493740000000.0,PC6771,0.232,0.0591,-0.2355
1493740000000.0,PC6771,0.1252,-0.0177,-0.1709
1493740000000.0,PC6771,0.0593,0.0563,-0.1118
1493740000000.0,PC6771,-0.0391,-0.027,-0.0938
1493740000000.0,PC6771,-0.001,-0.0924,-0.1269
1493740000000.0,PC6771,-0.0385,-0.1594,-0.1013
1493740000000.0,PC6771,-0.0088,0.1565,-0.1134
1493740000000.0,PC6771,-0.1298,0.1478,0.081
1493740000000.0,PC6771,-0.0468,0.0078,-0.0138
1493740000000.0,PC6771,0.0358,0.0504,0.0437
1493740000000.0,PC6771,-0.0018,0.0501,0.1352
1493740000000.0,PC6771,-0.005,0.1041,-0.1381
1493740000000.0,PC6771,0.0047,0.1672,-0.3886
1493740000000.0,PC6771,0.0226,-0.0361,0.1766
1493740000000.0,PC6771,-0.0203,-0.0346,0.1821
1493740000000.0,PC6771,-0.021,-0.0051,0.0851
1493740000000.0,PC6771,-0.0012,-0.0393,0.0397
1493740000000.0,PC6771,-0.0044,0.0315,-0.0059
1493740000000.0,PC6771,-0.0489,0.044,-0.0179
1493740000000.0,PC6771,-0.022,0.0232,0.0111
1493740000000.0,PC6771,-0.0221,0.0258,0.1375
1493740000000.0,PC6771,0.1502,-0.018,-0.0345
1493740000000.0,PC6771,0.0893,0.0162,-0.0291
1493740000000.0,PC6771,0.0039,0.0027,0.0307
1493740000000.0,PC6771,0.0049,0.014,-0.0102
1493740000000.0,PC6771,0.0419,-0.0333,0.0092
1493740000000.0,PC6771,0.0244,-0.0246,-0.0159
1493740000000.0,PC6771,0.0232,0.004,-0.0112
1493740000000.0,PC6771,0.0285,0.0258,0.03
1493740000000.0,PC6771,0.0058,-0.0081,0.0741
1493740000000.0,PC6771,-0.0027,0.0032,0.0668
1493740000000.0,PC6771,-0.0067,0.0135,0.0413
1493740000000.0,PC6771,0.0201,-0.012,-0.0032
1493740000000.0,PC6771,0.0087,-0.0105,0.0122
1493740000000.0,PC6771,-0.0083,0.0199,0.0383
1493740000000.0,PC6771,-0.0162,0.0168,0.0353
1493740000000.0,PC6771,-0.0133,-0.0003,0.0079
1493740000000.0,PC6771,-0.0722,0.0113,0.0341
1493740000000.0,PC6771,-0.1951,0.0136,0.0965
1493740000000.0,PC6771,-0.2629,0.0009,0.132
1493740000000.0,PC6771,-0.2446,0.0563,0.2196
