1493740000000.0,PC6771,0.0001,0.0011,0.0057
1493740000000.0,PC6771,-0.166,0.1006,0.2437
1493740000000.0,PC6771,-0.011,0.1847,0.1245
1493740000000.0,PC6771,0.0286,0.174,0.092
1493740000000.0,PC6771,0.0894,0.1129,0.1726
1493740000000.0,PC6771,0.103,0.0684,0.0359
1493740000000.0,PC6771,0.1051,-0.0033,-0.1965
1493740000000.0,PC6771,0.1016,-0.0676,-0.3963
1493740000000.0,PC6771,0.1214,-0.0946,-0.2451
1493740000000.0,PC6771,0.103,-0.0506,0.0878
1493740000000.0,PC6771,-0.0037,0.1861,0.0194
1493740000000.0,PC6771,0.0066,0.1501,-0.2236
1493740000000.0,PC6771,0.0416,-0.026,-0.1394
1493740000000.0,PC6771,0.0952,-0.0249,-0.0273
1493740000000.0,PC6771,0.1252,-0.0432,0.069
1493740000000.0,PC6771,0.1298,-0.0632,0.0931
1493740000000.0,PC6771,0.0382,-0.0191,0.1892
1493740000000.0,PC6771,0.0556,0.0429,0.0198
1493740000000.0,PC6771,0.0494,-0.0782,-0.1636
1493740000000.0,PC6771,0.0793,-0.1259,-0.1368
1493740000000.0,PC6771,0.0566,-0.0681,0.0309
1493740000000.0,PC6771,0.0477,-0.0057,0.0011
1493740000000.0,PC6771,0.0389,-0.0367,0.079
1493740000000.0,PC6771,0.0333,-0.0131,0.0921
1493740000000.0,PC6771,0.0429,0.0701,-0.0164
1493740000000.0,PC6771,0.0093,0.0253,-0.0075
1493740000000.0,PC6771,-0.0031,-0.0112,0.0896
1493740000000.0,PC6771,0.012,-0.0181,0.15
1493740000000.0,PC6771,-0.0222,-0.0182,0.1238
1493740000000.0,PC6771,-0.0005,0.0203,0.0654
1493740000000.0,PC6771,0.0139,-0.0001,-0.0293
1493740000000.0,PC6771,0.08,-0.0572,0.0195
1493740000000.0,PC6771,0.1268,-0.1037,0.041
1493740000000.0,PC6771,0.1457,-0.0708,-0.0086
1493740000000.0,PC6771,0.224,0.1171,-0.102
1493740000000.0,PC6771,0.2833,0.0508,-0.0831
1493740000000.0,PC6771,0.2101,-0.0328,-0.25
1493740000000.0,PC6771,0.1657,0.0429,-0.1791
1493740000000.0,PC6771,0.1111,0.1208,-0.215
1493740000000.0,PC6771,0.0776,-0.0061,-0.0515
1493740000000.0,PC6771,0.1228,-0.0496,0.0612
1493740000000.0,PC6771,0.1103,-0.0351,-0.0392
1493740000000.0,PC6771,0.1239,-0.0303,-0.0333
1493740000000.0,PC6771,0.1042,-0.08,0.0822
1493740000000.0,PC6771,-0.0606,-0.0349,0.1673
1493740000000.0,PC6771,0.0117,0.0599,-0.0234
1493740000000.0,PC6771,-0.0062,0.0646,-0.0297
1493740000000.0,PC6771,0.0477,0.0924,0.0178
1493740000000.0,PC6771,0.0386,0.0,0.1167
1493740000000.0,PC6771,0.0448,0.0013,0.1638
1493740000000.0,PC6771,0.029,0.0481,0.0884
1493740000000.0,PC6771,-0.0261,0.0933,0.0822
1493740000000.0,PC6771,-0.1378,0.0394,0.054
1493740000000.0,PC6771,-0.1223,0.064,0.0201
1493740000000.0,PC6771,-0.1541,0.1249,0.0352
1493740000000.0,PC6771,-0.1102,0.1116,0.1099
1493740000000.0,PC6771,-0.0417,0.0632,0.1015
1493740000000.0,PC6771,0.0373,0.0743,0.002
1493740000000.0,PC6771,0.0125,0.0491,-0.0054
1493740000000.0,PC6771,-0.0146,0.0074,0.0426
1493740000000.0,PC6771,-0.0083,0.006,0.0322
1493740000000.0,PC6771,-0.0165,0.0181,0.033
1493740000000.0,PC6771,-0.0171,0.0334,0.0358
1493740000000.0,PC6771,-0.015,0.0264,0.0638
1493740000000.0,PC6771,-0.0242,0.0101,0.0462
1493740000000.0,PC6771,-0.0101,0.0063,0.0131
1493740000000.0,PC6771,-0.0108,0.0249,0.0112
1493740000000.0,PC6771,0.0083,0.0266,-0.0531
1493740000000.0,PC6771,0.0063,0.0245,-0.0508
1493740000000.0,PC6771,0.002,0.0062,0.0011
1493740000000.0,PC6771,0.0018,0.0091,0.0324
1493740000000.0,PC6771,-0.0059,-0.0039,0.0351
1493740000000.0,PC6771,-0.0044,-0.0001,0.0186
1493740000000.0,PC6771,-0.0039,-0.0073,0.0029
1493740000000.0,PC6771,-0.0084,0.0052,0.0057
1493740000000.0,PC6771,0.0078,0.0211,0.0016
1493740000000.0,PC6771,-0.0014,0.014,-0.0006
1493740000000.0,PC6771,0.0052,0.0184,0.0129
1493740000000.0,PC6771,0.0221,0.0021,0.03
1493740000000.0,PC6771,0.0302,-0.0292,0.0297
1493740000000.0,PC6771,0.0173,-0.023,0.0316
1493740000000.0,PC6771,0.0203,0.0001,0.0013
1493740000000.0,PC6771,0.0217,0.0129,0.0106
1493740000000.0,PC6771,0.0245,0.0086,-0.0103
1493740000000.0,PC6771,0.0252,-0.0043,-0.0029
1493740000000.0,PC6771,0.0258,-0.0237,0.0121
1493740000000.0,PC6771,0.0182,-0.0236,0.0231
1493740000000.0,PC6771,0.0133,0.0012,0.0178
1493740000000.0,PC6771,0.0158,0.0087,-0.0012
1493740000000.0,PC6771,0.0097,-0.012,-0.024
1493740000000.0,PC6771,0.0077,0.0065,-0.0025
1493740000000.0,PC6771,0.0037,0.0073,0.0188
1493740000000.0,PC6771,-0.0032,0.0169,0.0135
1493740000000.0,PC6771,-0.0007,0.0167,-0.0131
1493740000000.0,PC6771,0.0061,0.001,-0.0223
1493740000000.0,PC6771,0.0058,0.0037,-0.0118
1493740000000.0,PC6771,-0.0037,-0.001,-0.0156
1493740000000.0,PC6771,0.0026,-0.0114,-0.0323
1493740000000.0,PC6771,0.0056,-0.0032,-0.0082
1493740000000.0,PC6771,0.0059,0.0023,-0.0019
1493740000000.0,PC6771,-0.0065,-0.0096,0.0071
1493740000000.0,PC6771,-0.0017,-0.0077,0.0086
1493740000000.0,PC6771,0.0007,0.0064,-0.0149
1493740000000.0,PC6771,-0.0116,0.0036,0.0065
1493740000000.0,PC6771,-0.008,-0.0023,-0.0044
1493740000000.0,PC6771,0.0059,0.0114,-0.0281
1493740000000.0,PC6771,-0.0126,0.0095,-0.0007
1493740000000.0,PC6771,-0.0105,-0.0128,0.0096
1493740000000.0,PC6771,0.0143,-0.0057,-0.0156
1493740000000.0,PC6771,0.0011,0.0208,0.0004
1493740000000.0,PC6771,-0.0114,0.0076,0.031
1493740000000.0,PC6771,-0.0027,0.0022,0.038
1493740000000.0,PC6771,-0.015,-0.0032,0.0159
1493740000000.0,PC6771,-0.0166,0.0031,0.0178
1493740000000.0,PC6771,-0.0214,-0.0108,0.0587
1493740000000.0,PC6771,-0.0187,-0.0111,0.0341
1493740000000.0,PC6771,-0.0205,0.0042,-0.0071
1493740000000.0,PC6771,-0.0078,-0.0107,-0.0272
1493740000000.0,PC6771,-0.006,-0.0031,-0.0024
1493740000000.0,PC6771,-0.0157,0.0181,0.0088
1493740000000.0,PC6771,-0.0171,0.0243,0.0013
1493740000000.0,PC6771,-0.0236,0.0197,-0.0052
1493740000000.0,PC6771,-0.0213,0.0096,0.0073
1493740000000.0,PC6771,-0.0027,0.0043,-0.0024
1493740000000.0,PC6771,-0.0035,-0.0086,0.0249
1493740000000.0,PC6771,-0.0053,-0.0083,0.0245
1493740000000.0,PC6771,0.0124,0.0087,-0.0005
1493740000000.0,PC6771,0.0121,-0.0007,-0.0135
1493740000000.0,PC6771,0.0202,-0.0058,-0.0341
1493740000000.0,PC6771,0.0201,-0.0017,-0.0096
1493740000000.0,PC6771,0.0232,-0.0096,-0.0243
1493740000000.0,PC6771,0.0088,-0.0039,-0.0259
1493740000000.0,PC6771,0.0091,0.0004,-0.0195
1493740000000.0,PC6771,0.0123,-0.0015,-0.0219
1493740000000.0,PC6771,0.0094,-0.0208,-0.0295
1493740000000.0,PC6771,0.0113,-0.0094,-0.0274
1493740000000.0,PC6771,0.01,0.0318,0.006
1493740000000.0,PC6771,0.0027,0.0162,0.0128
1493740000000.0,PC6771,-0.0065,-0.0152,0.0362
1493740000000.0,PC6771,-0.0025,-0.0166,0.0357
1493740000000.0,PC6771,-0.0016,-0.0025,0.0225
1493740000000.0,PC6771,-0.0066,0.0162,-0.0024
1493740000000.0,PC6771,-0.015,0.01,0.0148
1493740000000.0,PC6771,-0.0109,-0.006,0.0286
1493740000000.0,PC6771,-0.0071,-0.0013,0.0298
1493740000000.0,PC6771,-0.0118,0.0099,0.0144
1493740000000.0,PC6771,-0.0099,-0.001,0.0321
1493740000000.0,PC6771,-0.0158,-0.0309,0.0498
1493740000000.0,PC6771,-0.0146,-0.0121,0.0389
1493740000000.0,PC6771,0.0055,0.0151,0.0259
1493740000000.0,PC6771,0.005,-0.0021,0.0067
1493740000000.0,PC6771,-0.0187,-0.0016,0.0062
1493740000000.0,PC6771,0.0091,0.0524,-0.0078
1493740000000.0,PC6771,0.0336,0.0869,0.0034
1493740000000.0,PC6771,0.0244,0.0117,0.0383
1493740000000.0,PC6771,0.005,-0.0528,0.0252
1493740000000.0,PC6771,-0.0006,-0.052,0.0463
1493740000000.0,PC6771,-0.0114,-0.0369,0.0274
1493740000000.0,PC6771,0.0206,0.0089,-0.0196
1493740000000.0,PC6771,0.0368,0.0197,-0.0024
1493740000000.0,PC6771,0.0493,-0.0142,0.0455
1493740000000.0,PC6771,0.0233,-0.0316,-0.0301
1493740000000.0,PC6771,-0.0061,0.0153,-0.0392
1493740000000.0,PC6771,-0.027,0.0169,-0.0129
1493740000000.0,PC6771,-0.0253,0.001,0.015
1493740000000.0,PC6771,-0.1043,0.0172,0.0394
1493740000000.0,PC6771,-0.0976,0.0291,0.0381
1493740000000.0,PC6771,-0.0804,0.0239,-0.0441
1493740000000.0,PC6771,-0.0885,0.0812,-0.0685
1493740000000.0,PC6771,-0.0732,0.0654,0.0111
1493740000000.0,PC6771,-0.039,-0.0092,0.0506
1493740000000.0,PC6771,-0.0149,-0.0278,0.0189
1493740000000.0,PC6771,0.0117,0.0229,0.0136
1493740000000.0,PC6771,0.1051,-0.0123,0.0413
1493740000000.0,PC6771,0.0596,-0.0262,0.0732
1493740000000.0,PC6771,0.0795,0.0292,-0.0134
1493740000000.0,PC6771,0.0174,-0.0459,-0.1969
1493740000000.0,PC6771,0.364,-0.162,0.1451
1493740000000.0,PC6771,0.5521,-0.4489,0.0394
1493740000000.0,PC6771,0.0209,0.0857,-0.0253
1493740000000.0,PC6771,-0.0238,0.1306,-0.1184
1493740000000.0,PC6771,0.0093,0.0421,0.0001
1493740000000.0,PC6771,-0.0053,-0.0677,0.0185
1493740000000.0,PC6771,0.0132,-0.1213,-0.1986
1493740000000.0,PC6771,0.001,-0.0445,-0.1539
1493740000000.0,PC6771,0.0285,-0.0916,0.0582
1493740000000.0,PC6771,0.0126,-0.0672,0.0734
1493740000000.0,PC6771,-0.0567,-0.0517,0.0138
1493740000000.0,PC6771,-0.0509,-0.0394,0.0127
1493740000000.0,PC6771,-0.0198,-0.0062,0.0154
1493740000000.0,PC6771,0.0055,0.0016,0.0226
1493740000000.0,PC6771,0.0455,0.0321,0.0433
1493740000000.0,PC6771,0.0538,0.0608,0.0342
1493740000000.0,PC6771,0.0226,0.0442,0.0126
1493740000000.0,PC6771,-0.0206,0.0291,-0.0124
1493740000000.0,PC6771,-0.0205,0.0291,-0.0575
1493740000000.0,PC6771,-0.0473,0.0379,-0.0364
1493740000000.0,PC6771,-0.0737,0.0411,0.0236
1493740000000.0,PC6771,-0.0453,0.0383,0.0302
1493740000000.0,PC6771,-0.0268,0.0506,0.0521
1493740000000.0,PC6771,-0.0278,0.0443,0.0587
1493740000000.0,PC6771,-0.0149,0.0352,0.0391
1493740000000.0,PC6771,0.0319,0.1428,0.1107
1493740000000.0,PC6771,0.0356,0.1563,0.0752
1493740000000.0,PC6771,-0.0442,0.024,0.077
1493740000000.0,PC6771,-0.0052,-0.0138,0.0155
1493740000000.0,PC6771,-0.0281,0.0036,-0.0034
1493740000000.0,PC6771,-0.0329,0.0018,-0.0109
1493740000000.0,PC6771,0.0106,0.0148,-0.0849
1493740000000.0,PC6771,-0.0256,0.0249,-0.0713
1493740000000.0,PC6771,-0.0473,0.0174,-0.033
1493740000000.0,PC6771,-0.0117,-0.0096,-0.0488
1493740000000.0,PC6771,-0.0118,0.0036,-0.0419
1493740000000.0,PC6771,-0.0426,-0.0201,-0.0341
1493740000000.0,PC6771,-0.04,-0.0131,-0.0092
1493740000000.0,PC6771,-0.0359,-0.0012,0.0058
1493740000000.0,PC6771,-0.0199,0.0072,0.018
1493740000000.0,PC6771,-0.0065,-0.0088,0.029
1493740000000.0,PC6771,0.014,-0.0333,0.0035
1493740000000.0,PC6771,-0.0024,-0.0082,0.011
1493740000000.0,PC6771,0.0112,-0.0031,-0.0006
1493740000000.0,PC6771,-0.0117,0.034,-0.0122
1493740000000.0,PC6771,-0.0201,0.0515,-0.0253
1493740000000.0,PC6771,-0.028,0.0571,-0.019
1493740000000.0,PC6771,-0.0286,0.0539,-0.0141
1493740000000.0,PC6771,-0.0016,0.0397,-0.0206
1493740000000.0,PC6771,-0.0296,0.2161,-0.0268
1493740000000.0,PC6771,-0.0563,0.1657,0.0326
1493740000000.0,PC6771,-0.0123,0.0543,-0.0131
1493740000000.0,PC6771,0.0256,-0.1008,-0.0061
1493740000000.0,PC6771,0.0955,-0.1878,0.0192
1493740000000.0,PC6771,0.1566,-0.2143,0.0426
1493740000000.0,PC6771,0.113,0.0246,0.0193
1493740000000.0,PC6771,0.094,-0.0002,0.0289
1493740000000.0,PC6771,0.0569,-0.0347,-0.0167
1493740000000.0,PC6771,0.0547,-0.0738,-0.0551
1493740000000.0,PC6771,0.0674,-0.1209,-0.0517
1493740000000.0,PC6771,0.0422,-0.0291,0.0068
1493740000000.0,PC6771,-0.0264,0.0083,-0.0249
1493740000000.0,PC6771,-0.0843,0.0616,-0.1383
1493740000000.0,PC6771,-0.0086,0.0088,0.071
1493740000000.0,PC6771,0.1721,-0.0706,0.0849
1493740000000.0,PC6771,0.0329,-0.0567,0.023
1493740000000.0,PC6771,0.0173,-0.0152,0.044
1493740000000.0,PC6771,0.0727,-0.0088,0.0024
1493740000000.0,PC6771,0.063,-0.0371,0.001
1493740000000.0,PC6771,0.0385,-0.0438,0.0033
1493740000000.0,PC6771,0.0245,0.0281,-0.0291
1493740000000.0,PC6771,-0.003,0.1118,-0.015
1493740000000.0,PC6771,-0.0343,0.1028,0.0164
