1493740000000.0,PC6771,0.0943,-0.0938,-0.0277
1493740000000.0,PC6771,0.125,-0.1063,-0.0366
1493740000000.0,PC6771,0.1534,-0.1023,-0.0245
1493740000000.0,PC6771,0.1784,-0.0909,-0.0009
1493740000000.0,PC6771,0.1678,-0.0446,0.0092
1493740000000.0,PC6771,0.1408,-0.0528,0.0318
1493740000000.0,PC6771,0.081,-0.1128,0.0838
1493740000000.0,PC6771,0.0426,-0.1202,0.1086
1493740000000.0,PC6771,-0.0541,-0.0876,0.1101
1493740000000.0,PC6771,-0.1207,-0.0282,0.0411
1493740000000.0,PC6771,-0.1593,-0.0466,0.0884
1493740000000.0,PC6771,-0.1621,0.0144,0.0956
1493740000000.0,PC6771,-0.1328,0.1468,0.0991
1493740000000.0,PC6771,-0.052,0.1699,0.0835
1493740000000.0,PC6771,0.0157,0.2215,0.0488
1493740000000.0,PC6771,0.0291,0.2349,0.0082
1493740000000.0,PC6771,0.0676,0.2549,-0.0717
1493740000000.0,PC6771,0.0282,0.21,-0.1421
1493740000000.0,PC6771,-0.0019,0.1084,-0.2217
1493740000000.0,PC6771,0.0029,0.061,-0.1863
1493740000000.0,PC6771,0.0102,0.0211,-0.127
1493740000000.0,PC6771,-0.0057,-0.0127,-0.0697
1493740000000.0,PC6771,-0.0316,-0.0452,0.0162
1493740000000.0,PC6771,-0.013,-0.048,0.057
1493740000000.0,PC6771,0.0202,-0.0245,0.0677
1493740000000.0,PC6771,0.0213,-0.0163,0.0742
1493740000000.0,PC6771,0.0282,0.0259,0.0505
1493740000000.0,PC6771,0.0285,0.0558,0.0474
1493740000000.0,PC6771,0.0635,0.0557,0.0937
1493740000000.0,PC6771,0.0553,0.045,0.1441
1493740000000.0,PC6771,0.0046,0.1333,0.1048
1493740000000.0,PC6771,-0.0286,0.1497,0.0491
1493740000000.0,PC6771,-0.0549,0.0651,0.0012
1493740000000.0,PC6771,-0.0195,-0.0007,-0.0252
1493740000000.0,PC6771,-0.0233,-0.1837,-0.1056
1493740000000.0,PC6771,-0.0352,-0.225,-0.1344
1493740000000.0,PC6771,-0.0172,-0.1601,-0.0613
1493740000000.0,PC6771,0.0135,-0.0735,-0.0232
1493740000000.0,PC6771,0.0395,0.0072,0.0151
1493740000000.0,PC6771,0.033,0.0312,0.0245
1493740000000.0,PC6771,0.023,0.0428,0.0342
1493740000000.0,PC6771,0.0144,0.0507,0.0228
1493740000000.0,PC6771,0.0045,0.0436,-0.0048
1493740000000.0,PC6771,0.0036,0.042,-0.0267
1493740000000.0,PC6771,0.018,0.0165,-0.0297
1493740000000.0,PC6771,-0.0209,-0.023,-0.0433
1493740000000.0,PC6771,-0.0234,-0.0522,-0.0239
1493740000000.0,PC6771,-0.0052,-0.0447,0.011
1493740000000.0,PC6771,0.0177,-0.023,0.0475
1493740000000.0,PC6771,0.0216,-0.0082,0.0581
1493740000000.0,PC6771,0.0084,0.0024,0.0392
1493740000000.0,PC6771,-0.0028,0.0091,0.0211
1493740000000.0,PC6771,-0.0123,0.0133,-0.0084
1493740000000.0,PC6771,-0.0086,0.0251,-0.0222
1493740000000.0,PC6771,-0.0094,0.0349,-0.0287
1493740000000.0,PC6771,-0.0134,0.0289,-0.0326
1493740000000.0,PC6771,-0.0026,0.0194,-0.0208
1493740000000.0,PC6771,0.005,0.0111,-0.012
1493740000000.0,PC6771,0.016,0.0062,0.0035
1493740000000.0,PC6771,-0.0012,-0.0125,0.0079
1493740000000.0,PC6771,0.0096,-0.0268,0.0096
1493740000000.0,PC6771,0.021,-0.0107,0.0052
1493740000000.0,PC6771,0.0101,-0.0085,0.0024
1493740000000.0,PC6771,-0.0032,-0.012,-0.0062
1493740000000.0,PC6771,0.0008,0.0138,-0.0208
1493740000000.0,PC6771,0.0022,0.0362,-0.0298
1493740000000.0,PC6771,-0.0003,0.054,-0.0289
1493740000000.0,PC6771,-0.0038,0.0523,-0.0209
1493740000000.0,PC6771,-0.0129,0.0096,0.0069
1493740000000.0,PC6771,0.0016,-0.0016,0.0164
1493740000000.0,PC6771,0.0245,-0.0002,0.0135
1493740000000.0,PC6771,0.0266,0.0002,0.0017
1493740000000.0,PC6771,0.0182,0.0065,-0.0114
1493740000000.0,PC6771,0.0052,0.0093,-0.0193
1493740000000.0,PC6771,-0.0036,0.0081,-0.0113
1493740000000.0,PC6771,-0.0065,0.0045,0.0124
1493740000000.0,PC6771,-0.001,-0.0096,0.0147
1493740000000.0,PC6771,0.0146,-0.0012,0.0024
1493740000000.0,PC6771,0.014,0.0059,-0.0115
1493740000000.0,PC6771,0.0103,0.012,-0.016
1493740000000.0,PC6771,-0.0006,0.0148,-0.0146
1493740000000.0,PC6771,0.0025,0.0239,-0.0046
1493740000000.0,PC6771,-0.0013,0.0223,0.0047
1493740000000.0,PC6771,0.0054,0.0118,-0.0041
1493740000000.0,PC6771,0.0135,0.0015,-0.0065
1493740000000.0,PC6771,0.0076,-0.0109,-0.0061
1493740000000.0,PC6771,0.0105,-0.0046,-0.005
1493740000000.0,PC6771,0.0084,0.0125,-0.0025
1493740000000.0,PC6771,0.0055,0.0112,-0.0039
1493740000000.0,PC6771,0.0033,0.0095,-0.0006
1493740000000.0,PC6771,0.0045,0.0066,-0.0029
1493740000000.0,PC6771,0.0068,0.004,-0.0041
1493740000000.0,PC6771,0.0062,0.0013,0.0004
1493740000000.0,PC6771,0.0057,0.0065,-0.0017
1493740000000.0,PC6771,0.0048,0.0081,-0.0014
1493740000000.0,PC6771,0.0063,0.0132,-0.0057
1493740000000.0,PC6771,0.0194,0.0266,-0.0132
1493740000000.0,PC6771,0.0293,0.0268,-0.0144
1493740000000.0,PC6771,0.0283,0.0269,-0.01
1493740000000.0,PC6771,0.0146,0.0543,-0.0455
1493740000000.0,PC6771,0.0315,0.0849,-0.0475
1493740000000.0,PC6771,0.073,0.1051,-0.053
1493740000000.0,PC6771,0.0699,0.0907,-0.055
1493740000000.0,PC6771,0.0847,0.1534,-0.0313
1493740000000.0,PC6771,-0.1045,0.3234,0.0402
1493740000000.0,PC6771,0.1533,0.7457,0.1097
1493740000000.0,PC6771,0.185,0.928,0.1504
1493740000000.0,PC6771,-0.1117,0.3723,-0.1659
1493740000000.0,PC6771,-0.1017,-0.1156,-0.4381
1493740000000.0,PC6771,0.0095,-0.2892,-0.455
1493740000000.0,PC6771,0.0024,-0.2275,-0.2361
1493740000000.0,PC6771,-0.0311,-0.0839,-0.214
1493740000000.0,PC6771,-0.0213,-0.1216,-0.3161
1493740000000.0,PC6771,0.0909,-0.0667,-0.4067
1493740000000.0,PC6771,0.2369,-0.0181,-0.1852
1493740000000.0,PC6771,0.4662,0.0523,0.1882
1493740000000.0,PC6771,0.538,0.193,0.4686
1493740000000.0,PC6771,0.2909,0.2531,0.7048
1493740000000.0,PC6771,0.3684,0.1539,0.8638
1493740000000.0,PC6771,0.4668,0.0115,0.6938
1493740000000.0,PC6771,0.3313,-0.1877,0.2857
1493740000000.0,PC6771,0.2592,-0.4476,-0.1424
1493740000000.0,PC6771,0.0933,0.2489,-0.1571
1493740000000.0,PC6771,-0.1101,0.3049,-0.1639
1493740000000.0,PC6771,-0.0324,-0.1597,-0.4062
1493740000000.0,PC6771,-0.2902,0.2682,-0.1704
1493740000000.0,PC6771,-0.0218,0.1427,-0.1818
1493740000000.0,PC6771,0.0418,-0.0668,-0.3945
1493740000000.0,PC6771,-0.0575,0.0991,-0.3388
1493740000000.0,PC6771,0.0386,0.1595,-0.2406
1493740000000.0,PC6771,-0.0116,0.1025,0.0383
1493740000000.0,PC6771,-0.2303,0.0653,0.1557
1493740000000.0,PC6771,-0.098,-0.039,0.0958
1493740000000.0,PC6771,-0.0891,-0.0683,-0.3102
1493740000000.0,PC6771,-0.1318,-0.2634,0.0817
1493740000000.0,PC6771,-0.0511,-0.0744,0.1545
1493740000000.0,PC6771,-0.2216,-0.1287,0.139
1493740000000.0,PC6771,0.2244,0.208,0.4065
1493740000000.0,PC6771,0.1445,0.1607,0.3117
1493740000000.0,PC6771,-0.0374,-0.0637,0.0469
1493740000000.0,PC6771,0.0491,-0.0571,0.0803
1493740000000.0,PC6771,0.0221,-0.0616,-0.0311
1493740000000.0,PC6771,-0.0053,-0.0454,-0.1382
1493740000000.0,PC6771,0.2088,-0.0493,-0.3471
1493740000000.0,PC6771,0.2325,0.0265,-0.2684
1493740000000.0,PC6771,0.0657,0.0817,-0.1722
1493740000000.0,PC6771,0.0232,0.0708,-0.0982
1493740000000.0,PC6771,-0.1611,0.1836,0.0479
1493740000000.0,PC6771,-0.1321,0.2356,0.1025
1493740000000.0,PC6771,0.0966,0.0589,-0.0086
1493740000000.0,PC6771,0.0636,-0.0332,0.0053
1493740000000.0,PC6771,-0.0337,0.0169,0.0677
1493740000000.0,PC6771,0.0298,-0.0172,-0.0666
1493740000000.0,PC6771,-0.0097,-0.0502,0.1304
1493740000000.0,PC6771,-0.0571,0.0271,0.1849
1493740000000.0,PC6771,-0.148,-0.0011,0.1849
1493740000000.0,PC6771,-0.1236,-0.0488,0.1208
1493740000000.0,PC6771,-0.0546,0.0283,0.0388
1493740000000.0,PC6771,-0.0094,0.0249,0.0635
1493740000000.0,PC6771,0.0192,0.0249,0.0931
1493740000000.0,PC6771,0.0467,0.0557,0.0573
1493740000000.0,PC6771,0.1315,0.1319,-0.004
1493740000000.0,PC6771,0.1996,0.1209,-0.0088
1493740000000.0,PC6771,0.1511,0.0836,-0.0335
1493740000000.0,PC6771,0.0812,0.0583,-0.0351
1493740000000.0,PC6771,0.0238,0.0243,-0.0411
1493740000000.0,PC6771,0.0272,0.0076,-0.0274
1493740000000.0,PC6771,0.0489,0.0254,-0.0239
1493740000000.0,PC6771,0.0454,0.0399,0.0046
1493740000000.0,PC6771,0.0397,0.0304,0.0178
1493740000000.0,PC6771,0.0367,0.0614,0.0484
1493740000000.0,PC6771,0.0097,0.0292,0.0219
1493740000000.0,PC6771,0.0297,0.0185,-0.0023
1493740000000.0,PC6771,0.0053,-0.012,-0.0137
1493740000000.0,PC6771,0.0196,-0.0043,0.0151
1493740000000.0,PC6771,0.0023,0.0078,0.0145
1493740000000.0,PC6771,-0.0103,-0.0096,0.0138
1493740000000.0,PC6771,-0.0004,-0.0126,0.0184
1493740000000.0,PC6771,-0.0096,-0.011,0.0321
1493740000000.0,PC6771,-0.0256,-0.0158,0.0388
1493740000000.0,PC6771,0.0147,0.0078,0.0035
1493740000000.0,PC6771,0.0024,0.0154,0.0045
1493740000000.0,PC6771,-0.0217,-0.0244,0.0083
1493740000000.0,PC6771,-0.012,-0.048,-0.0077
1493740000000.0,PC6771,-0.0004,-0.0092,-0.0249
1493740000000.0,PC6771,0.0055,-0.0075,-0.0144
1493740000000.0,PC6771,-0.0142,-0.0168,-0.0099
1493740000000.0,PC6771,-0.0094,-0.0097,-0.02
1493740000000.0,PC6771,-0.0216,0.0065,-0.0006
1493740000000.0,PC6771,-0.0152,-0.011,0.0068
1493740000000.0,PC6771,-0.0026,-0.0108,0.0184
1493740000000.0,PC6771,0.0061,-0.0033,0.0077
1493740000000.0,PC6771,-0.0107,0.0078,0.0163
1493740000000.0,PC6771,-0.025,0.0047,0.0105
1493740000000.0,PC6771,0.0023,-0.0051,-0.0095
1493740000000.0,PC6771,0.025,0.0175,-0.0188
1493740000000.0,PC6771,0.0242,0.0138,-0.0144
1493740000000.0,PC6771,0.0189,0.0408,-0.0117
1493740000000.0,PC6771,0.0267,0.0019,-0.033
1493740000000.0,PC6771,0.0274,0.0233,-0.0401
1493740000000.0,PC6771,0.0114,0.0447,-0.0343
1493740000000.0,PC6771,-0.0002,0.0639,0.0035
1493740000000.0,PC6771,0.066,-0.0356,-0.078
1493740000000.0,PC6771,0.027,-0.048,-0.0429
1493740000000.0,PC6771,0.0318,-0.023,-0.018
1493740000000.0,PC6771,0.0086,-0.0142,-0.012
1493740000000.0,PC6771,-0.07,0.0307,-0.0372
1493740000000.0,PC6771,-0.0535,0.0524,0.036
1493740000000.0,PC6771,0.0433,-0.0428,0.0128
1493740000000.0,PC6771,0.0092,-0.0153,0.054
1493740000000.0,PC6771,0.0112,0.0045,0.0529
1493740000000.0,PC6771,0.0003,0.0139,0.0615
1493740000000.0,PC6771,0.0278,0.0155,0.0496
1493740000000.0,PC6771,0.027,0.0152,0.0505
1493740000000.0,PC6771,0.0122,0.0394,0.0548
1493740000000.0,PC6771,-0.0003,0.1175,0.0323
1493740000000.0,PC6771,-0.01,0.113,0.0136
1493740000000.0,PC6771,-0.0156,0.0528,0.013
1493740000000.0,PC6771,-0.0078,0.0807,0.0542
1493740000000.0,PC6771,-0.0443,0.0953,0.0485
1493740000000.0,PC6771,-0.0454,0.0679,0.0976
1493740000000.0,PC6771,-0.056,0.0363,0.021
1493740000000.0,PC6771,-0.0521,-0.014,-0.0268
1493740000000.0,PC6771,-0.0262,-0.0735,-0.0219
1493740000000.0,PC6771,0.0512,-0.1252,-0.0661
1493740000000.0,PC6771,0.0701,-0.1445,-0.08
1493740000000.0,PC6771,0.0356,-0.068,-0.0565
1493740000000.0,PC6771,-0.0221,0.0108,-0.0636
1493740000000.0,PC6771,-0.0208,0.0121,-0.0625
1493740000000.0,PC6771,-0.0265,0.0428,-0.05
1493740000000.0,PC6771,-0.0005,0.0157,-0.0267
1493740000000.0,PC6771,0.0356,-0.0125,-0.0124
1493740000000.0,PC6771,0.0388,-0.0094,-0.0217
1493740000000.0,PC6771,0.0263,0.022,-0.0099
1493740000000.0,PC6771,0.0239,-0.0017,0.0106
1493740000000.0,PC6771,0.0292,-0.0039,0.0032
1493740000000.0,PC6771,0.0308,0.0024,0.0041
1493740000000.0,PC6771,0.025,0.016,0.006
1493740000000.0,PC6771,0.0396,-0.0148,-0.0047
1493740000000.0,PC6771,0.0079,-0.0103,-0.0148
1493740000000.0,PC6771,-0.014,0.0164,-0.0064
1493740000000.0,PC6771,-0.0035,-0.0119,-0.0132
1493740000000.0,PC6771,-0.0231,-0.0095,0.0026
1493740000000.0,PC6771,0.0093,-0.0126,0.0835
1493740000000.0,PC6771,0.0175,-0.0167,0.036
1493740000000.0,PC6771,-0.003,-0.0118,-0.0164
1493740000000.0,PC6771,-0.0008,-0.0059,-0.0204
1493740000000.0,PC6771,0.0352,-0.016,-0.0262
1493740000000.0,PC6771,0.0245,-0.0103,-0.0255
