1493740000000.0,PC6771,0.0943,-0.0938,-0.0277
1493740000000.0,PC6771,0.0081,0.0101,-0.0076
1493740000000.0,PC6771,0.0302,0.0008,0.0023
1493740000000.0,PC6771,0.0593,-0.0133,0.0027
1493740000000.0,PC6771,0.0795,-0.032,0.0216
1493740000000.0,PC6771,0.1212,-0.0603,-0.0324
1493740000000.0,PC6771,0.1098,-0.0726,-0.0404
1493740000000.0,PC6771,0.1158,-0.0409,-0.0708
1493740000000.0,PC6771,0.1097,-0.0248,-0.0482
1493740000000.0,PC6771,-0.0571,0.0985,0.0049
1493740000000.0,PC6771,-0.1481,-0.0352,0.0553
1493740000000.0,PC6771,-0.03,0.1488,-0.0459
1493740000000.0,PC6771,-0.0766,0.1685,0.0114
1493740000000.0,PC6771,-0.0667,0.0186,0.1605
1493740000000.0,PC6771,0.0611,-0.0006,0.1531
1493740000000.0,PC6771,0.0714,-0.0578,0.0574
1493740000000.0,PC6771,0.0884,-0.0661,0.0768
1493740000000.0,PC6771,0.0079,-0.0146,0.0583
1493740000000.0,PC6771,0.0108,-0.0027,0.0522
1493740000000.0,PC6771,-0.1183,0.016,0.0441
1493740000000.0,PC6771,-0.1576,0.0451,-0.034
1493740000000.0,PC6771,-0.0287,0.0169,0.1353
1493740000000.0,PC6771,-0.0164,0.0524,-0.1276
1493740000000.0,PC6771,0.1152,0.025,0.0319
1493740000000.0,PC6771,0.0613,-0.0004,0.0431
1493740000000.0,PC6771,-0.0271,0.0154,0.0721
1493740000000.0,PC6771,-0.0609,0.0273,0.0452
1493740000000.0,PC6771,-0.034,0.0256,0.2991
1493740000000.0,PC6771,0.0125,-0.0069,-0.1366
1493740000000.0,PC6771,0.0113,0.0174,-0.0853
1493740000000.0,PC6771,-0.0408,-0.0146,0.0067
1493740000000.0,PC6771,-0.0448,0.0102,0.0429
1493740000000.0,PC6771,-0.0147,0.0311,0.0146
1493740000000.0,PC6771,0.0104,0.0083,-0.0341
1493740000000.0,PC6771,-0.0048,-0.001,-0.0625
1493740000000.0,PC6771,-0.0782,-0.0042,-0.016
1493740000000.0,PC6771,0.0026,0.0128,0.1101
1493740000000.0,PC6771,0.1062,0.0012,-0.1201
1493740000000.0,PC6771,0.0432,-0.0308,-0.0191
1493740000000.0,PC6771,-0.0106,-0.0154,0.146
1493740000000.0,PC6771,-0.0269,-0.0075,0.0323
1493740000000.0,PC6771,0.0132,-0.0103,-0.0392
1493740000000.0,PC6771,0.0318,-0.0415,0.0005
1493740000000.0,PC6771,0.0041,0.036,0.0043
1493740000000.0,PC6771,0.0221,0.0391,-0.0137
1493740000000.0,PC6771,0.0326,0.0067,-0.0022
1493740000000.0,PC6771,-0.0001,-0.0162,-0.0057
1493740000000.0,PC6771,0.0012,-0.0177,-0.034
1493740000000.0,PC6771,0.0165,-0.0111,-0.0088
1493740000000.0,PC6771,-0.0061,0.0057,0.0461
1493740000000.0,PC6771,-0.0015,0.0236,0.0312
1493740000000.0,PC6771,0.0366,0.0137,0.042
1493740000000.0,PC6771,0.0187,0.0015,0.0558
1493740000000.0,PC6771,0.0054,-0.0178,-0.0356
1493740000000.0,PC6771,0.0035,-0.028,-0.0014
1493740000000.0,PC6771,0.0112,0.0178,-0.0111
1493740000000.0,PC6771,0.0021,0.0099,-0.0078
1493740000000.0,PC6771,0.0146,0.0008,0.0164
1493740000000.0,PC6771,0.0053,0.01,0.0357
1493740000000.0,PC6771,-0.0011,0.0051,-0.0096
1493740000000.0,PC6771,0.0014,0.0093,0.145
1493740000000.0,PC6771,0.0324,0.0074,-0.0885
1493740000000.0,PC6771,0.0341,-0.0166,-0.0518
1493740000000.0,PC6771,-0.0006,-0.0172,-0.0159
1493740000000.0,PC6771,-0.0025,0.0034,0.0047
1493740000000.0,PC6771,0.0178,0.0215,0.0491
1493740000000.0,PC6771,0.036,0.0271,0.147
1493740000000.0,PC6771,-0.0183,0.0071,-0.024
1493740000000.0,PC6771,0.0073,-0.0292,-0.0178
1493740000000.0,PC6771,0.0213,0.0017,-0.0321
1493740000000.0,PC6771,-0.0112,-0.0266,-0.0071
1493740000000.0,PC6771,-0.0143,0.0152,-0.0237
1493740000000.0,PC6771,-0.0149,-0.0191,0.0637
1493740000000.0,PC6771,0.0222,-0.0054,-0.0069
1493740000000.0,PC6771,0.0032,-0.0008,-0.0125
1493740000000.0,PC6771,0.0066,-0.009,-0.0111
1493740000000.0,PC6771,-0.0081,0.0076,0.0068
1493740000000.0,PC6771,0.0121,0.011,0.0192
1493740000000.0,PC6771,0.0014,-0.0009,0.0198
1493740000000.0,PC6771,-0.0204,0.0015,-0.0075
1493740000000.0,PC6771,-0.0238,-0.013,-0.0303
1493740000000.0,PC6771,0.0022,0.0204,-0.0043
1493740000000.0,PC6771,0.0406,0.0048,0.2154
1493740000000.0,PC6771,0.0851,0.0256,-0.0747
1493740000000.0,PC6771,-0.0146,-0.0202,-0.0492
1493740000000.0,PC6771,-0.0062,-0.0029,-0.0287
1493740000000.0,PC6771,0.0427,0.012,-0.0098
1493740000000.0,PC6771,0.0541,0.0206,0.0262
1493740000000.0,PC6771,-0.0143,0.0034,0.039
1493740000000.0,PC6771,-0.0235,-0.0078,0.0291
1493740000000.0,PC6771,0.0059,-0.009,-0.0182
1493740000000.0,PC6771,0.018,0.009,-0.0379
1493740000000.0,PC6771,0.0284,0.0153,-0.0242
1493740000000.0,PC6771,0.0304,0.0152,-0.0091
1493740000000.0,PC6771,0.0109,0.0023,-0.0141
1493740000000.0,PC6771,0.0012,0.0061,-0.0302
1493740000000.0,PC6771,0.0242,0.0077,0.0391
1493740000000.0,PC6771,-0.0024,-0.009,0.1207
1493740000000.0,PC6771,-0.0309,-0.0057,0.0129
1493740000000.0,PC6771,-0.0167,-0.013,-0.0079
1493740000000.0,PC6771,-0.0195,-0.0098,-0.0102
1493740000000.0,PC6771,0.0102,-0.0061,-0.087
1493740000000.0,PC6771,0.0006,0.0079,-0.0231
1493740000000.0,PC6771,0.0086,-0.0166,0.0083
1493740000000.0,PC6771,0.0083,0.0012,0.0108
1493740000000.0,PC6771,-0.0146,0.0269,0.0187
1493740000000.0,PC6771,0.0134,-0.0007,0.0119
1493740000000.0,PC6771,-0.0058,-0.0052,0.0197
1493740000000.0,PC6771,-0.0216,-0.0022,0.0226
1493740000000.0,PC6771,-0.0249,-0.0026,0.0184
1493740000000.0,PC6771,-0.0244,0.0054,0.0355
1493740000000.0,PC6771,0.0009,0.0323,0.0255
1493740000000.0,PC6771,0.0662,0.0431,0.0881
1493740000000.0,PC6771,0.0564,-0.0188,-0.0957
1493740000000.0,PC6771,0.0055,-0.0094,-0.0212
1493740000000.0,PC6771,-0.0013,-0.0158,0.0085
1493740000000.0,PC6771,-0.0032,0.0226,0.0403
1493740000000.0,PC6771,0.0182,0.0291,0.0237
1493740000000.0,PC6771,-0.0057,0.0041,0.02
1493740000000.0,PC6771,-0.0124,0.0106,0.0412
1493740000000.0,PC6771,0.0337,0.0005,-0.0549
1493740000000.0,PC6771,0.0378,-0.0096,-0.0349
1493740000000.0,PC6771,0.0246,0.0004,-0.0078
1493740000000.0,PC6771,-0.0051,-0.0063,0.0173
1493740000000.0,PC6771,0.0052,0.024,0.0206
1493740000000.0,PC6771,0.0021,0.0106,0.0096
1493740000000.0,PC6771,-0.0374,0.0017,-0.0121
1493740000000.0,PC6771,0.017,0.0154,0.0807
1493740000000.0,PC6771,0.0156,-0.0261,-0.0465
1493740000000.0,PC6771,0.0053,-0.0202,0.0025
1493740000000.0,PC6771,-0.0095,0.0006,0.0143
1493740000000.0,PC6771,-0.0019,0.0228,0.0165
1493740000000.0,PC6771,-0.0381,-0.0042,0.071
1493740000000.0,PC6771,0.0396,-0.001,-0.0269
1493740000000.0,PC6771,-0.0067,-0.0156,0.0063
1493740000000.0,PC6771,0.0021,-0.0116,0.0046
1493740000000.0,PC6771,-0.0014,0.019,0.0129
1493740000000.0,PC6771,-0.0001,0.022,0.0163
1493740000000.0,PC6771,0.006,0.0062,0.0038
1493740000000.0,PC6771,0.0044,0.0029,0.0197
1493740000000.0,PC6771,0.0017,0.0064,0.0108
1493740000000.0,PC6771,0.0058,0.0056,-0.0117
1493740000000.0,PC6771,0.0057,-0.0058,-0.0106
1493740000000.0,PC6771,-0.001,-0.0049,-0.0031
1493740000000.0,PC6771,-0.0191,-0.0176,0.001
1493740000000.0,PC6771,-0.0092,0.0007,0.002
1493740000000.0,PC6771,0.0015,-0.0018,-0.0048
1493740000000.0,PC6771,-0.009,-0.0003,0.0209
1493740000000.0,PC6771,0.0076,0.0212,0.0279
1493740000000.0,PC6771,0.0049,0.0191,0.0394
1493740000000.0,PC6771,-0.0074,0.0117,0.0305
1493740000000.0,PC6771,-0.0151,0.0086,0.0137
1493740000000.0,PC6771,0.0082,0.0607,0.0376
1493740000000.0,PC6771,0.0263,0.0176,-0.0215
1493740000000.0,PC6771,0.0075,-0.0267,0.0036
1493740000000.0,PC6771,0.0085,-0.0079,-0.0023
1493740000000.0,PC6771,0.0064,-0.0037,-0.0098
1493740000000.0,PC6771,0.0116,-0.0096,0.0019
1493740000000.0,PC6771,0.0165,-0.0062,-0.003
1493740000000.0,PC6771,0.0078,0.0104,0.0816
1493740000000.0,PC6771,0.0477,-0.0057,-0.0602
1493740000000.0,PC6771,0.0411,-0.031,-0.0265
1493740000000.0,PC6771,0.0097,-0.0118,-0.0187
1493740000000.0,PC6771,-0.0026,0.0057,0.0185
1493740000000.0,PC6771,-0.001,0.0053,0.0367
1493740000000.0,PC6771,-0.0047,0.0097,0.0309
1493740000000.0,PC6771,-0.0076,0.0138,0.0094
1493740000000.0,PC6771,-0.0047,0.0045,-0.001
1493740000000.0,PC6771,0.0139,-0.0168,-0.0079
1493740000000.0,PC6771,0.037,-0.0417,0.0337
1493740000000.0,PC6771,0.0187,-0.024,-0.0056
1493740000000.0,PC6771,0.0066,0.0046,0.0072
1493740000000.0,PC6771,0.0046,-0.0028,-0.0228
1493740000000.0,PC6771,0.0453,-0.0319,-0.0208
1493740000000.0,PC6771,0.0019,0.0276,-0.0596
1493740000000.0,PC6771,-0.02,0.0092,-0.0433
1493740000000.0,PC6771,-0.0047,-0.0069,-0.0159
1493740000000.0,PC6771,0.0428,-0.0932,-0.0399
1493740000000.0,PC6771,0.0239,-0.0632,0.015
1493740000000.0,PC6771,-0.0083,0.0002,0.0915
1493740000000.0,PC6771,-0.0311,0.1099,0.0332
1493740000000.0,PC6771,-0.0538,0.0749,0.05
1493740000000.0,PC6771,-0.0257,-0.0099,0.117
1493740000000.0,PC6771,-0.0285,-0.0707,0.0657
1493740000000.0,PC6771,0.0535,0.0694,-0.0403
1493740000000.0,PC6771,0.0381,0.0478,-0.0611
1493740000000.0,PC6771,-0.0071,0.0573,-0.0538
1493740000000.0,PC6771,0.0165,-0.0128,-0.0197
1493740000000.0,PC6771,-0.0357,0.0018,-0.0176
1493740000000.0,PC6771,-0.0044,-0.0055,-0.0362
1493740000000.0,PC6771,0.0045,0.0644,0.0852
1493740000000.0,PC6771,-0.0184,-0.0177,0.0353
1493740000000.0,PC6771,-0.0074,-0.0313,0.0858
1493740000000.0,PC6771,0.0234,-0.0208,0.0074
1493740000000.0,PC6771,0.0216,-0.0011,0.0052
1493740000000.0,PC6771,0.0135,0.0018,0.0025
1493740000000.0,PC6771,0.0018,0.0149,-0.0232
1493740000000.0,PC6771,-0.0049,-0.0034,0.0227
1493740000000.0,PC6771,-0.0077,0.0014,0.0092
1493740000000.0,PC6771,0.001,0.0002,0.009
1493740000000.0,PC6771,0.0031,-0.0008,0.0125
1493740000000.0,PC6771,0.0021,0.008,0.003
1493740000000.0,PC6771,0.0012,0.0047,0.0102
1493740000000.0,PC6771,0.0046,0.0037,0.0185
1493740000000.0,PC6771,0.0013,0.0066,0.0005
1493740000000.0,PC6771,-0.0018,0.0045,0.0077
1493740000000.0,PC6771,0.0045,0.0049,-0.0074
1493740000000.0,PC6771,0.0061,0.0044,0.0017
1493740000000.0,PC6771,0.0036,0.0016,0.0103
1493740000000.0,PC6771,0.0001,0.0037,0.0129
1493740000000.0,PC6771,-0.0022,0.0019,0.017
1493740000000.0,PC6771,-0.0016,-0.0005,0.0054
1493740000000.0,PC6771,-0.005,0.0031,-0.0012
1493740000000.0,PC6771,-0.0014,0.0026,0.0029
1493740000000.0,PC6771,-0.0024,0.0041,0.0067
1493740000000.0,PC6771,-0.0015,0.0039,0.0116
1493740000000.0,PC6771,0.0004,0.0025,0.0058
1493740000000.0,PC6771,0.0054,0.003,0.0119
1493740000000.0,PC6771,0.0042,0.0076,-0.0049
1493740000000.0,PC6771,0.0016,0.0006,0.0033
1493740000000.0,PC6771,-0.0016,0.0027,-0.0004
1493740000000.0,PC6771,0.0027,0.0028,0.0163
1493740000000.0,PC6771,0.0,0.0052,0.0103
1493740000000.0,PC6771,-0.0024,0.0006,0.0103
1493740000000.0,PC6771,-0.0022,0.0016,0.0072
1493740000000.0,PC6771,0.0013,-0.0006,0.0058
1493740000000.0,PC6771,0.0024,-0.0003,-0.0011
1493740000000.0,PC6771,0.0013,0.0052,0.0075
1493740000000.0,PC6771,0.0,0.0072,0.0055
1493740000000.0,PC6771,0.0007,0.0031,0.0079
1493740000000.0,PC6771,-0.0038,0.0012,0.0061
1493740000000.0,PC6771,-0.0003,0.0033,0.0053
1493740000000.0,PC6771,0.0017,0.0039,0.0094
1493740000000.0,PC6771,0.0007,0.0028,0.0162
1493740000000.0,PC6771,-0.0009,0.0005,0.0115
1493740000000.0,PC6771,0.0002,0.0075,0.0004
1493740000000.0,PC6771,-0.0011,0.001,-0.0116
1493740000000.0,PC6771,0.0007,0.004,0.0037
1493740000000.0,PC6771,0.0008,0.0029,0.0055
1493740000000.0,PC6771,0.0027,0.0009,0.0145
1493740000000.0,PC6771,-0.0001,0.0063,0.0062
1493740000000.0,PC6771,0.0018,0.0028,0.0103
1493740000000.0,PC6771,0.0008,0.003,-0.0023
1493740000000.0,PC6771,-0.0031,0.0047,0.0071
1493740000000.0,PC6771,-0.0017,0.0014,0.0071
1493740000000.0,PC6771,-0.0013,0.0058,0.0071
1493740000000.0,PC6771,-0.0004,0.0011,0.0013
1493740000000.0,PC6771,-0.0008,0.0044,0.0025
1493740000000.0,PC6771,0.0004,0.0029,0.0032
1493740000000.0,PC6771,0.001,0.0048,0.012
1493740000000.0,PC6771,0.0012,0.0054,0.008
1493740000000.0,PC6771,-0.0022,0.0035,-0.0014
