1493740000000.0,PC6771,0.0015,0.0057,0.0001
1493740000000.0,PC6771,0.0001,0.0074,-0.0022
1493740000000.0,PC6771,-0.0057,0.007,0.0157
1493740000000.0,PC6771,0.0017,0.0057,0.0062
1493740000000.0,PC6771,-0.0018,-0.0091,0.0458
1493740000000.0,PC6771,0.0011,-0.0091,-0.0197
1493740000000.0,PC6771,0.0053,0.0015,-0.0181
1493740000000.0,PC6771,0.0063,0.0019,-0.0026
1493740000000.0,PC6771,0.0023,0.0065,-0.0034
1493740000000.0,PC6771,0.0112,0.0259,-0.0066
1493740000000.0,PC6771,0.0045,-0.0203,0.0239
1493740000000.0,PC6771,-0.0159,-0.001,0.0098
1493740000000.0,PC6771,-0.0068,0.008,0.0016
1493740000000.0,PC6771,0.003,0.0065,0.0015
1493740000000.0,PC6771,-0.0012,0.0027,-0.0079
1493740000000.0,PC6771,0.002,0.0002,-0.0025
1493740000000.0,PC6771,-0.0018,0.0038,-0.0023
1493740000000.0,PC6771,0.0024,0.0036,0.0122
1493740000000.0,PC6771,-0.005,0.002,0.0103
1493740000000.0,PC6771,0.0015,0.0027,-0.0052
1493740000000.0,PC6771,0.0048,0.0012,-0.0028
1493740000000.0,PC6771,-0.005,-0.0006,-0.0069
1493740000000.0,PC6771,-0.0025,-0.003,-0.0014
1493740000000.0,PC6771,-0.0002,0.0022,0.007
1493740000000.0,PC6771,-0.0024,0.0011,0.0051
1493740000000.0,PC6771,-0.0061,0.0027,0.0029
1493740000000.0,PC6771,-0.0024,0.0039,0.0019
1493740000000.0,PC6771,0.0043,0.0004,0.0023
1493740000000.0,PC6771,0.0031,0.0025,-0.0022
1493740000000.0,PC6771,-0.0003,0.0028,0.0072
1493740000000.0,PC6771,-0.0005,0.0007,0.0009
1493740000000.0,PC6771,-0.006,0.0041,0.0026
1493740000000.0,PC6771,-0.0162,-0.0051,0.0205
1493740000000.0,PC6771,-0.0001,-0.0035,-0.0335
1493740000000.0,PC6771,0.0075,0.007,-0.0135
1493740000000.0,PC6771,0.0098,0.0138,-0.0016
1493740000000.0,PC6771,0.0135,-0.0057,0.009
1493740000000.0,PC6771,-0.0111,-0.0006,0.032
1493740000000.0,PC6771,-0.013,-0.0018,0.0058
1493740000000.0,PC6771,0.0009,0.0016,-0.0023
1493740000000.0,PC6771,0.0072,0.0003,0.0006
1493740000000.0,PC6771,-0.0032,-0.0015,-0.0057
1493740000000.0,PC6771,-0.0039,-0.0002,-0.0051
1493740000000.0,PC6771,-0.0042,0.0019,0.0093
1493740000000.0,PC6771,-0.0064,0.0004,0.0168
1493740000000.0,PC6771,0.0101,0.0081,0.0037
1493740000000.0,PC6771,-0.0013,0.0018,-0.0048
1493740000000.0,PC6771,-0.0012,0.0032,-0.0083
1493740000000.0,PC6771,-0.0038,-0.0051,-0.0066
1493740000000.0,PC6771,-0.0037,0.0058,0.0109
1493740000000.0,PC6771,0.0077,0.0083,0.0155
1493740000000.0,PC6771,-0.0027,0.0011,0.0194
1493740000000.0,PC6771,-0.0003,0.005,-0.0016
1493740000000.0,PC6771,-0.0072,0.0039,-0.0036
1493740000000.0,PC6771,-0.0054,-0.0005,-0.0027
1493740000000.0,PC6771,-0.0023,-0.0025,-0.0003
1493740000000.0,PC6771,-0.0067,0.0021,0.0079
1493740000000.0,PC6771,-0.0002,0.0082,-0.0036
1493740000000.0,PC6771,0.0071,0.0024,-0.0032
1493740000000.0,PC6771,-0.0002,0.002,-0.0038
1493740000000.0,PC6771,0.0118,-0.023,0.0806
1493740000000.0,PC6771,-0.0015,0.0146,-0.0152
1493740000000.0,PC6771,-0.0007,-0.0018,-0.023
1493740000000.0,PC6771,0.0024,0.0038,-0.0076
1493740000000.0,PC6771,0.0109,0.0283,-0.0159
1493740000000.0,PC6771,0.0235,-0.0078,-0.0004
1493740000000.0,PC6771,-0.0183,0.002,0.0246
1493740000000.0,PC6771,-0.0156,0.0071,0.0145
1493740000000.0,PC6771,-0.0045,0.0064,0.0051
1493740000000.0,PC6771,0.0072,0.0017,-0.0059
1493740000000.0,PC6771,-0.0045,-0.0054,-0.0016
1493740000000.0,PC6771,-0.0031,0.0012,-0.0036
1493740000000.0,PC6771,0.0005,0.0013,0.0087
1493740000000.0,PC6771,0.0017,0.0065,-0.0006
1493740000000.0,PC6771,-0.0016,0.0053,0.0015
1493740000000.0,PC6771,-0.0056,0.0046,-0.0049
1493740000000.0,PC6771,-0.0019,0.0008,0.003
1493740000000.0,PC6771,0.0067,0.0057,0.0023
1493740000000.0,PC6771,0.0059,0.0043,-0.0006
1493740000000.0,PC6771,0.0058,0.0021,-0.0167
1493740000000.0,PC6771,0.0033,0.0039,-0.0091
1493740000000.0,PC6771,0.0047,0.0014,0.0043
1493740000000.0,PC6771,-0.0259,-0.0172,0.077
1493740000000.0,PC6771,-0.0005,0.0035,-0.0469
1493740000000.0,PC6771,0.0138,0.0085,-0.0212
1493740000000.0,PC6771,0.0115,-0.0025,0.006
1493740000000.0,PC6771,-0.0077,-0.0104,0.0222
1493740000000.0,PC6771,-0.0219,0.0049,0.0074
1493740000000.0,PC6771,-0.0049,0.0049,0.0086
1493740000000.0,PC6771,0.0015,-0.0014,0.0015
1493740000000.0,PC6771,0.0068,0.0037,0.002
1493740000000.0,PC6771,-0.0095,-0.0003,-0.0026
1493740000000.0,PC6771,0.0061,0.0079,0.0015
1493740000000.0,PC6771,-0.0068,0.0005,-0.0014
1493740000000.0,PC6771,-0.0025,0.0023,0.0073
1493740000000.0,PC6771,-0.0058,-0.0003,-0.0044
1493740000000.0,PC6771,-0.0044,-0.0003,0.0033
1493740000000.0,PC6771,0.0061,0.0021,0.0019
1493740000000.0,PC6771,0.0061,0.0032,-0.0057
1493740000000.0,PC6771,-0.0019,0.0017,0.0012
1493740000000.0,PC6771,-0.002,0.004,0.0043
1493740000000.0,PC6771,0.0036,0.001,-0.0014
1493740000000.0,PC6771,0.0015,0.0047,-0.0017
1493740000000.0,PC6771,0.004,-0.0183,0.0815
1493740000000.0,PC6771,-0.002,0.0104,-0.0267
1493740000000.0,PC6771,0.0045,0.0025,-0.0182
1493740000000.0,PC6771,0.0108,0.0075,-0.0085
1493740000000.0,PC6771,0.0023,0.0059,-0.009
1493740000000.0,PC6771,0.0021,-0.0031,0.0218
1493740000000.0,PC6771,-0.0143,0.0002,0.0156
1493740000000.0,PC6771,-0.0007,0.0036,0.0011
1493740000000.0,PC6771,0.0036,0.0007,-0.0008
1493740000000.0,PC6771,-0.0006,-0.0003,-0.0063
1493740000000.0,PC6771,-0.0017,0.0043,0.002
1493740000000.0,PC6771,-0.0017,0.0064,0.0029
1493740000000.0,PC6771,-0.0029,0.0061,0.0015
1493740000000.0,PC6771,-0.0006,0.0022,0.0047
1493740000000.0,PC6771,-0.0001,0.0004,0.0011
1493740000000.0,PC6771,0.0008,-0.0002,-0.0027
1493740000000.0,PC6771,-0.0009,0.001,0.0034
1493740000000.0,PC6771,0.0017,0.0017,0.0026
1493740000000.0,PC6771,-0.0027,0.0009,-0.004
1493740000000.0,PC6771,-0.0026,-0.0001,-0.0005
1493740000000.0,PC6771,-0.0017,0.0049,0.0001
1493740000000.0,PC6771,0.0018,0.0052,0.0005
1493740000000.0,PC6771,-0.0128,0.0076,0.0143
1493740000000.0,PC6771,-0.0126,-0.0006,0.0193
1493740000000.0,PC6771,0.0046,-0.0065,-0.036
1493740000000.0,PC6771,0.0095,0.0087,-0.0177
1493740000000.0,PC6771,0.0088,0.0129,-0.0006
1493740000000.0,PC6771,-0.0022,-0.0071,0.02
1493740000000.0,PC6771,-0.0168,0.0053,0.0183
1493740000000.0,PC6771,-0.0038,0.0041,0.0015
1493740000000.0,PC6771,0.0067,0.0038,0.0047
1493740000000.0,PC6771,0.0002,0.0,0.002
1493740000000.0,PC6771,-0.0029,0.0005,-0.0027
1493740000000.0,PC6771,-0.0017,0.003,0.0024
1493740000000.0,PC6771,-0.0001,0.0051,0.0046
1493740000000.0,PC6771,-0.001,-0.0003,0.0053
1493740000000.0,PC6771,-0.0044,0.0031,-0.0032
1493740000000.0,PC6771,-0.0035,0.0024,0.0006
1493740000000.0,PC6771,0.0012,0.0013,-0.003
1493740000000.0,PC6771,0.0066,0.0004,-0.0048
1493740000000.0,PC6771,0.0014,0.0041,-0.0024
1493740000000.0,PC6771,-0.0084,0.0044,0.004
1493740000000.0,PC6771,-0.0124,-0.0142,0.0548
1493740000000.0,PC6771,0.007,-0.0007,-0.0169
1493740000000.0,PC6771,0.0034,0.0002,-0.0108
1493740000000.0,PC6771,0.0038,0.0166,-0.0084
1493740000000.0,PC6771,0.0021,-0.0019,0.028
1493740000000.0,PC6771,-0.0114,0.0075,0.0064
1493740000000.0,PC6771,-0.006,0.0061,0.0041
1493740000000.0,PC6771,0.0086,0.0049,0.0073
1493740000000.0,PC6771,-0.0047,-0.0012,-0.0059
1493740000000.0,PC6771,0.0043,-0.0006,-0.0061
1493740000000.0,PC6771,-0.0047,-0.0025,0.0006
1493740000000.0,PC6771,-0.0011,0.0017,0.004
1493740000000.0,PC6771,-0.005,0.0005,0.0018
1493740000000.0,PC6771,0.0012,0.0046,0.0079
1493740000000.0,PC6771,0.0003,0.0036,0.001
1493740000000.0,PC6771,0.001,0.0025,0.0049
1493740000000.0,PC6771,0.0002,0.0055,-0.0023
1493740000000.0,PC6771,0.0022,0.0034,-0.0074
1493740000000.0,PC6771,-0.0025,0.005,0.0185
1493740000000.0,PC6771,0.0014,-0.0097,0.0331
1493740000000.0,PC6771,0.0068,-0.0043,-0.02
1493740000000.0,PC6771,-0.0061,0.0041,0.0051
1493740000000.0,PC6771,0.0028,0.0043,0.0003
1493740000000.0,PC6771,0.0092,0.0111,-0.001
1493740000000.0,PC6771,-0.0043,-0.0015,0.0155
1493740000000.0,PC6771,-0.0132,0.0054,0.0062
1493740000000.0,PC6771,0.0002,0.0037,-0.0057
1493740000000.0,PC6771,0.0018,0.0038,-0.0019
1493740000000.0,PC6771,-0.0014,0.0016,-0.0049
1493740000000.0,PC6771,0.0007,0.0008,-0.0018
1493740000000.0,PC6771,-0.0005,0.0012,0.0067
1493740000000.0,PC6771,-0.0029,0.003,0.0066
1493740000000.0,PC6771,0.0012,0.0046,-0.0025
1493740000000.0,PC6771,-0.0038,0.0031,0.0046
1493740000000.0,PC6771,-0.001,-0.0016,-0.0095
1493740000000.0,PC6771,0.0021,0.0024,-0.0009
1493740000000.0,PC6771,-0.0037,0.0037,0.0024
1493740000000.0,PC6771,-0.0051,0.0046,0.0055
1493740000000.0,PC6771,-0.0012,0.0045,0.0066
1493740000000.0,PC6771,0.0035,-0.0019,-0.0004
1493740000000.0,PC6771,-0.0009,-0.0009,-0.0019
1493740000000.0,PC6771,-0.0038,0.0048,-0.0044
1493740000000.0,PC6771,0.0034,-0.0028,0.05
1493740000000.0,PC6771,0.0069,-0.0008,-0.0183
1493740000000.0,PC6771,-0.0035,0.0088,-0.0182
1493740000000.0,PC6771,0.0007,0.0005,-0.013
1493740000000.0,PC6771,0.0073,0.0054,0.001
1493740000000.0,PC6771,0.0063,0.0174,0.0096
1493740000000.0,PC6771,0.0063,-0.0119,0.0112
1493740000000.0,PC6771,-0.0172,0.0033,0.0142
1493740000000.0,PC6771,-0.0087,0.0036,0.0052
1493740000000.0,PC6771,0.0065,0.0053,-0.0093
1493740000000.0,PC6771,0.002,-0.0016,-0.0127
1493740000000.0,PC6771,-0.0059,0.0033,0.0124
1493740000000.0,PC6771,-0.0037,0.0064,0.0105
1493740000000.0,PC6771,0.0068,0.0045,-0.0001
1493740000000.0,PC6771,0.0037,0.0045,-0.002
1493740000000.0,PC6771,-0.0042,0.0035,-0.0052
1493740000000.0,PC6771,-0.0007,0.0033,-0.0003
1493740000000.0,PC6771,0.0001,0.0019,-0.0007
1493740000000.0,PC6771,0.0016,0.0008,0.0061
1493740000000.0,PC6771,-0.0043,0.0014,0.0004
1493740000000.0,PC6771,-0.0009,0.0028,0.0023
1493740000000.0,PC6771,-0.0039,0.0019,0.0016
1493740000000.0,PC6771,-0.0019,0.0032,0.0055
1493740000000.0,PC6771,0.0002,0.0006,0.001
1493740000000.0,PC6771,0.0,0.004,-0.003
1493740000000.0,PC6771,-0.0013,0.0005,-0.0001
1493740000000.0,PC6771,0.0057,0.0049,-0.0114
1493740000000.0,PC6771,-0.0145,-0.0038,0.0003
1493740000000.0,PC6771,0.0054,0.0025,0.0024
1493740000000.0,PC6771,-0.001,0.0005,0.0208
1493740000000.0,PC6771,-0.0002,-0.0005,-0.0528
1493740000000.0,PC6771,-0.0049,0.0047,-0.0109
1493740000000.0,PC6771,-0.0023,0.0022,0.0135
1493740000000.0,PC6771,0.0057,0.0005,-0.0011
1493740000000.0,PC6771,0.0024,0.0018,-0.011
1493740000000.0,PC6771,0.0018,0.0096,0.0081
1493740000000.0,PC6771,-0.0015,0.0056,0.0055
1493740000000.0,PC6771,-0.0006,0.0023,0.0022
1493740000000.0,PC6771,-0.0021,0.0008,0.0014
1493740000000.0,PC6771,-0.0003,-0.0035,-0.0041
1493740000000.0,PC6771,-0.0011,0.0014,0.0042
1493740000000.0,PC6771,-0.0006,0.0056,0.0048
1493740000000.0,PC6771,0.0007,0.0049,-0.0003
1493740000000.0,PC6771,-0.0019,0.0079,0.0063
1493740000000.0,PC6771,-0.0009,0.0012,0.002
1493740000000.0,PC6771,-0.0051,0.0021,-0.0002
1493740000000.0,PC6771,0.0027,-0.0026,-0.0047
1493740000000.0,PC6771,-0.0082,-0.0058,-0.0078
1493740000000.0,PC6771,0.002,0.0064,0.0284
1493740000000.0,PC6771,0.0184,0.0084,0.0224
1493740000000.0,PC6771,-0.0313,-0.0281,0.0024
1493740000000.0,PC6771,-0.0521,-0.0218,0.014
1493740000000.0,PC6771,-0.0568,-0.0204,0.0023
1493740000000.0,PC6771,-0.0523,-0.0194,-0.0064
1493740000000.0,PC6771,-0.0269,0.0332,-0.0712
1493740000000.0,PC6771,0.0273,0.0623,-0.0516
1493740000000.0,PC6771,-0.0098,0.0758,-0.0822
1493740000000.0,PC6771,-0.0396,0.0082,-0.0605
1493740000000.0,PC6771,-0.0523,0.1516,0.0145
1493740000000.0,PC6771,-0.0079,-0.0398,0.0487
1493740000000.0,PC6771,0.0309,-0.0579,0.0418
1493740000000.0,PC6771,0.0662,-0.0036,0.0067
1493740000000.0,PC6771,0.0715,0.0,0.007
