1493740000000.0,PC6771,0.0015,0.0057,0.0001
1493740000000.0,PC6771,0.0495,-0.0155,0.0364
1493740000000.0,PC6771,0.0619,-0.0293,0.0302
1493740000000.0,PC6771,0.0487,-0.024,0.0182
1493740000000.0,PC6771,-0.0431,0.0254,-0.0644
1493740000000.0,PC6771,-0.0028,-0.0193,-0.0425
1493740000000.0,PC6771,0.0276,-0.0203,-0.0406
1493740000000.0,PC6771,-0.0301,0.0171,0.0167
1493740000000.0,PC6771,-0.0473,0.017,-0.0293
1493740000000.0,PC6771,-0.0105,-0.0087,-0.0136
1493740000000.0,PC6771,-0.0153,0.0161,-0.0039
1493740000000.0,PC6771,-0.0272,0.0089,0.0383
1493740000000.0,PC6771,0.0209,0.0079,-0.0093
1493740000000.0,PC6771,0.0175,0.0084,-0.0193
1493740000000.0,PC6771,0.0054,-0.011,0.0057
1493740000000.0,PC6771,0.0085,0.004,0.0195
1493740000000.0,PC6771,-0.0096,-0.0061,-0.0129
1493740000000.0,PC6771,0.0338,-0.01,0.0105
1493740000000.0,PC6771,-0.012,0.0121,0.0087
1493740000000.0,PC6771,-0.0183,0.0141,0.0129
1493740000000.0,PC6771,-0.0125,-0.0086,0.0076
1493740000000.0,PC6771,0.0002,0.0427,-0.0107
1493740000000.0,PC6771,0.0042,0.0154,-0.0298
1493740000000.0,PC6771,0.009,-0.0034,-0.0404
1493740000000.0,PC6771,0.0069,-0.0059,-0.0124
1493740000000.0,PC6771,-0.0023,-0.03,-0.0198
1493740000000.0,PC6771,-0.0081,-0.0331,0.0118
1493740000000.0,PC6771,-0.014,-0.0566,0.0362
1493740000000.0,PC6771,0.0019,-0.1488,0.1161
1493740000000.0,PC6771,0.0082,0.0308,-0.0347
1493740000000.0,PC6771,0.0139,0.0938,-0.0189
1493740000000.0,PC6771,0.0018,0.1238,0.0016
1493740000000.0,PC6771,-0.0353,0.1124,-0.0578
1493740000000.0,PC6771,-0.0442,0.0777,0.0107
1493740000000.0,PC6771,-0.0234,0.0498,0.0171
1493740000000.0,PC6771,0.0042,-0.0199,-0.0257
1493740000000.0,PC6771,-0.0319,-0.0296,-0.0018
1493740000000.0,PC6771,0.0125,-0.012,-0.0539
1493740000000.0,PC6771,0.0192,-0.0014,0.042
1493740000000.0,PC6771,0.0063,0.0032,0.01
1493740000000.0,PC6771,0.0065,0.0154,-0.0164
1493740000000.0,PC6771,0.01,0.0133,-0.0084
1493740000000.0,PC6771,-0.0305,0.011,0.0166
1493740000000.0,PC6771,0.0223,-0.0259,-0.0648
1493740000000.0,PC6771,0.0042,-0.0553,0.0247
1493740000000.0,PC6771,-0.0118,0.067,0.0007
1493740000000.0,PC6771,-0.0076,-0.0364,0.0193
1493740000000.0,PC6771,0.0308,-0.006,-0.0073
1493740000000.0,PC6771,0.0268,-0.0022,0.0093
1493740000000.0,PC6771,0.0031,0.0242,0.0058
1493740000000.0,PC6771,-0.0071,0.0013,0.0053
1493740000000.0,PC6771,-0.0118,0.0065,0.0108
1493740000000.0,PC6771,-0.0193,0.0234,0.0129
1493740000000.0,PC6771,0.0003,0.0013,-0.025
1493740000000.0,PC6771,-0.0226,-0.0119,0.0078
1493740000000.0,PC6771,-0.032,0.0018,0.045
1493740000000.0,PC6771,-0.0227,-0.0006,-0.0127
1493740000000.0,PC6771,-0.003,0.0022,0.0049
1493740000000.0,PC6771,0.012,0.0027,0.0244
1493740000000.0,PC6771,0.0351,-0.0136,-0.0013
1493740000000.0,PC6771,0.0105,0.0138,-0.0064
1493740000000.0,PC6771,-0.0083,-0.0248,0.0305
1493740000000.0,PC6771,0.0054,-0.0003,-0.0197
1493740000000.0,PC6771,0.0122,0.0019,-0.0234
1493740000000.0,PC6771,0.003,-0.0034,-0.0183
1493740000000.0,PC6771,-0.0071,-0.0055,0.0014
1493740000000.0,PC6771,0.0052,0.0123,0.0018
1493740000000.0,PC6771,-0.009,0.0076,-0.0036
1493740000000.0,PC6771,-0.0228,0.0163,-0.007
1493740000000.0,PC6771,-0.0154,0.0303,-0.0329
1493740000000.0,PC6771,0.0429,0.0,-0.0506
1493740000000.0,PC6771,0.0104,-0.0144,-0.0211
1493740000000.0,PC6771,-0.0438,-0.0279,0.0228
1493740000000.0,PC6771,-0.0406,0.0265,0.0732
1493740000000.0,PC6771,0.0185,0.0156,0.0336
1493740000000.0,PC6771,0.022,0.0142,0.0311
1493740000000.0,PC6771,0.0011,0.0051,0.0075
1493740000000.0,PC6771,-0.0332,-0.0109,-0.0111
1493740000000.0,PC6771,-0.0326,-0.0031,-0.0031
1493740000000.0,PC6771,-0.0222,-0.0231,-0.0129
1493740000000.0,PC6771,0.0285,0.0205,-0.0184
1493740000000.0,PC6771,0.0962,-0.0205,-0.1114
1493740000000.0,PC6771,0.0227,0.0153,0.051
1493740000000.0,PC6771,-0.0077,0.0062,0.0527
1493740000000.0,PC6771,-0.0133,0.0008,-0.0143
1493740000000.0,PC6771,0.015,0.0087,-0.0145
1493740000000.0,PC6771,0.0314,-0.0057,-0.0054
1493740000000.0,PC6771,0.0095,0.0312,-0.0122
1493740000000.0,PC6771,-0.0095,0.0059,0.0133
1493740000000.0,PC6771,-0.0257,0.0048,0.011
1493740000000.0,PC6771,-0.0193,-0.0098,0.0048
1493740000000.0,PC6771,-0.0469,0.0146,-0.0018
1493740000000.0,PC6771,0.0132,0.0243,-0.0032
1493740000000.0,PC6771,0.0116,0.0106,-0.0036
1493740000000.0,PC6771,0.0235,-0.004,-0.0182
1493740000000.0,PC6771,-0.0065,-0.0008,0.0083
1493740000000.0,PC6771,-0.0019,0.0152,0.0154
1493740000000.0,PC6771,0.0171,0.0015,-0.0077
1493740000000.0,PC6771,0.0137,-0.0089,0.0052
1493740000000.0,PC6771,-0.0156,0.0,0.0142
1493740000000.0,PC6771,-0.0147,-0.0006,0.0161
1493740000000.0,PC6771,-0.0009,0.0025,-0.0082
1493740000000.0,PC6771,0.0044,0.005,-0.0064
1493740000000.0,PC6771,0.0049,-0.0091,-0.0141
1493740000000.0,PC6771,0.0318,-0.0072,-0.0235
1493740000000.0,PC6771,0.0357,0.02,0.007
1493740000000.0,PC6771,0.0144,0.0269,-0.0118
1493740000000.0,PC6771,-0.0067,-0.0426,-0.0203
1493740000000.0,PC6771,0.0045,0.0197,-0.0128
1493740000000.0,PC6771,-0.0464,0.0638,-0.0734
1493740000000.0,PC6771,0.0749,-0.0321,-0.0159
1493740000000.0,PC6771,0.0845,-0.0226,-0.0549
1493740000000.0,PC6771,0.0782,0.0402,0.0389
1493740000000.0,PC6771,0.0155,0.0091,0.0363
1493740000000.0,PC6771,-0.0329,0.072,0.0632
1493740000000.0,PC6771,-0.0416,-0.005,0.0663
1493740000000.0,PC6771,-0.0354,-0.037,-0.0128
1493740000000.0,PC6771,-0.0434,-0.0379,-0.0155
1493740000000.0,PC6771,-0.0176,-0.0196,0.0154
1493740000000.0,PC6771,-0.0073,-0.0014,0.0443
1493740000000.0,PC6771,-0.0211,-0.0004,0.0166
1493740000000.0,PC6771,-0.0382,-0.0073,0.0149
1493740000000.0,PC6771,-0.0004,0.0092,0.0309
1493740000000.0,PC6771,0.0094,0.0112,0.0274
1493740000000.0,PC6771,0.0,0.0039,0.0175
1493740000000.0,PC6771,0.0013,-0.0001,0.0013
1493740000000.0,PC6771,-0.0041,-0.0054,0.0014
1493740000000.0,PC6771,-0.0026,0.0033,0.0041
1493740000000.0,PC6771,0.0042,0.0,-0.0131
1493740000000.0,PC6771,0.0014,0.0022,0.0005
1493740000000.0,PC6771,-0.0059,0.0013,0.0006
1493740000000.0,PC6771,0.0246,0.0016,0.0204
1493740000000.0,PC6771,-0.0092,-0.0008,-0.013
1493740000000.0,PC6771,-0.018,-0.0048,-0.0314
1493740000000.0,PC6771,-0.0568,0.0175,0.1312
1493740000000.0,PC6771,-0.0834,-0.0213,-0.0539
1493740000000.0,PC6771,0.0082,-0.0015,0.0256
1493740000000.0,PC6771,0.0162,0.0139,0.0352
1493740000000.0,PC6771,0.0147,0.0118,0.0163
1493740000000.0,PC6771,-0.0005,0.0028,0.0287
1493740000000.0,PC6771,-0.0238,-0.0087,-0.0136
1493740000000.0,PC6771,-0.0142,-0.0025,-0.0212
1493740000000.0,PC6771,-0.0167,-0.0076,0.0299
1493740000000.0,PC6771,-0.0213,-0.0167,0.0554
1493740000000.0,PC6771,-0.0136,0.0127,0.0473
1493740000000.0,PC6771,0.0023,0.027,0.0233
1493740000000.0,PC6771,-0.0013,0.0101,-0.0037
1493740000000.0,PC6771,0.0204,0.0049,0.0008
1493740000000.0,PC6771,0.0139,-0.0009,-0.0292
1493740000000.0,PC6771,0.0016,0.0101,-0.0294
1493740000000.0,PC6771,-0.0035,0.0066,-0.0023
1493740000000.0,PC6771,-0.0052,-0.013,-0.0089
1493740000000.0,PC6771,-0.0134,-0.0046,-0.0037
1493740000000.0,PC6771,-0.0174,0.0054,-0.0059
1493740000000.0,PC6771,-0.0047,0.0007,0.0211
1493740000000.0,PC6771,0.0091,-0.0014,0.0002
1493740000000.0,PC6771,0.0099,0.0076,-0.0131
1493740000000.0,PC6771,0.0098,0.0147,0.0003
1493740000000.0,PC6771,-0.0128,0.0059,0.0121
1493740000000.0,PC6771,-0.016,-0.0087,0.0168
1493740000000.0,PC6771,-0.0057,0.0007,-0.0204
1493740000000.0,PC6771,0.0024,-0.0044,-0.0221
1493740000000.0,PC6771,-0.0008,0.0088,-0.0007
1493740000000.0,PC6771,-0.0051,0.0053,0.0071
1493740000000.0,PC6771,0.0032,0.009,0.0163
1493740000000.0,PC6771,0.0044,0.0059,0.007
1493740000000.0,PC6771,0.0005,-0.0016,0.0031
1493740000000.0,PC6771,-0.0018,0.0024,0.001
1493740000000.0,PC6771,0.0008,0.0055,-0.0054
1493740000000.0,PC6771,-0.0067,-0.004,0.0041
1493740000000.0,PC6771,-0.0094,0.003,0.0035
1493740000000.0,PC6771,0.0012,-0.0017,0.0102
1493740000000.0,PC6771,-0.0006,-0.001,0.0023
1493740000000.0,PC6771,0.0009,0.0046,0.0021
1493740000000.0,PC6771,-0.0034,0.0029,0.0021
1493740000000.0,PC6771,0.0001,0.0017,0.0005
1493740000000.0,PC6771,0.0029,0.0011,-0.0117
1493740000000.0,PC6771,-0.0027,0.0055,0.0048
1493740000000.0,PC6771,-0.0084,0.0048,-0.0068
1493740000000.0,PC6771,0.0089,0.0142,-0.0397
1493740000000.0,PC6771,-0.0052,-0.0152,-0.0031
1493740000000.0,PC6771,-0.0032,-0.0031,-0.0102
1493740000000.0,PC6771,0.0012,0.0033,-0.009
1493740000000.0,PC6771,0.0088,0.0015,0.0061
1493740000000.0,PC6771,-0.0041,0.0008,0.0114
1493740000000.0,PC6771,-0.0003,0.0084,0.0099
1493740000000.0,PC6771,0.0021,0.0061,0.0059
1493740000000.0,PC6771,-0.002,-0.0003,0.0057
1493740000000.0,PC6771,-0.0047,-0.0011,0.0008
1493740000000.0,PC6771,-0.0006,0.001,-0.0085
1493740000000.0,PC6771,-0.0029,-0.0011,0.0017
1493740000000.0,PC6771,-0.0036,0.0027,0.0024
1493740000000.0,PC6771,0.0054,0.0014,-0.004
1493740000000.0,PC6771,0.0008,-0.0045,-0.023
1493740000000.0,PC6771,-0.0051,0.0164,0.0178
1493740000000.0,PC6771,0.0025,-0.036,-0.0809
1493740000000.0,PC6771,-0.0312,-0.0218,-0.0008
1493740000000.0,PC6771,0.0045,0.0111,0.0007
1493740000000.0,PC6771,0.0011,0.0078,0.0019
1493740000000.0,PC6771,-0.0013,0.0039,0.017
1493740000000.0,PC6771,0.0009,0.0061,0.008
1493740000000.0,PC6771,-0.0026,-0.002,0.0043
1493740000000.0,PC6771,-0.0007,0.0057,0.0003
1493740000000.0,PC6771,0.003,0.0071,-0.0142
1493740000000.0,PC6771,-0.0035,0.006,-0.0102
1493740000000.0,PC6771,-0.0004,-0.0068,0.0056
1493740000000.0,PC6771,0.0035,0.0037,0.0089
1493740000000.0,PC6771,0.003,0.009,0.0087
1493740000000.0,PC6771,0.0003,0.0034,0.0007
1493740000000.0,PC6771,-0.0162,-0.0007,0.007
1493740000000.0,PC6771,-0.0012,-0.0001,-0.0062
1493740000000.0,PC6771,0.003,-0.0027,0.0006
1493740000000.0,PC6771,-0.0054,0.0065,0.0084
1493740000000.0,PC6771,0.0025,0.0011,0.0128
1493740000000.0,PC6771,0.0056,0.0039,-0.0073
1493740000000.0,PC6771,-0.0159,-0.0006,-0.0169
1493740000000.0,PC6771,-0.0027,0.0015,0.0147
1493740000000.0,PC6771,0.0064,0.0004,0.0167
1493740000000.0,PC6771,0.0011,0.0089,0.0001
1493740000000.0,PC6771,-0.0065,-0.0007,0.0142
1493740000000.0,PC6771,-0.0032,-0.0005,0.0146
1493740000000.0,PC6771,0.0108,0.0048,-0.0043
1493740000000.0,PC6771,0.0135,0.0114,-0.0014
1493740000000.0,PC6771,0.0017,0.0118,0.0188
1493740000000.0,PC6771,-0.011,0.0008,-0.0085
1493740000000.0,PC6771,0.0078,-0.0041,-0.0196
1493740000000.0,PC6771,0.003,0.0049,-0.0085
1493740000000.0,PC6771,-0.0066,0.0019,0.0003
1493740000000.0,PC6771,-0.0026,0.004,-0.0038
1493740000000.0,PC6771,-0.0008,0.0102,-0.0013
1493740000000.0,PC6771,0.0171,-0.0005,0.0411
1493740000000.0,PC6771,-0.045,-0.0135,0.012
1493740000000.0,PC6771,-0.02,0.0216,-0.0091
1493740000000.0,PC6771,0.0319,-0.0023,-0.041
1493740000000.0,PC6771,0.0019,0.0033,-0.0224
1493740000000.0,PC6771,0.0204,-0.0027,0.0063
1493740000000.0,PC6771,-0.0107,0.0029,0.0593
1493740000000.0,PC6771,-0.0285,0.0064,0.0239
1493740000000.0,PC6771,-0.0075,0.0062,0.0218
1493740000000.0,PC6771,-0.005,-0.0015,0.0027
1493740000000.0,PC6771,0.0007,0.0009,-0.0172
1493740000000.0,PC6771,0.006,0.0067,-0.0152
1493740000000.0,PC6771,-0.0038,0.0053,-0.003
1493740000000.0,PC6771,0.0009,0.0008,0.0071
1493740000000.0,PC6771,-0.0069,0.0057,0.0014
1493740000000.0,PC6771,-0.001,0.0036,0.0021
1493740000000.0,PC6771,0.005,0.0067,0.0077
1493740000000.0,PC6771,0.0002,-0.0016,-0.0055
1493740000000.0,PC6771,0.0041,0.0113,-0.0077
1493740000000.0,PC6771,-0.0039,0.0017,0.0039
1493740000000.0,PC6771,-0.0126,-0.0053,-0.0341
