1493730000000.0,SA0297,0.2171,0.0083,-0.0813
1493730000000.0,SA0297,0.2125,-0.0728,0.0928
1493730000000.0,SA0297,0.1276,0.0117,0.2127
1493730000000.0,SA0297,-0.2486,0.0462,0.1879
1493730000000.0,SA0297,-0.2481,-0.1356,0.3971
1493730000000.0,SA0297,-0.366,-0.5374,0.8698
1493730000000.0,SA0297,-0.4033,0.0381,-0.1251
1493730000000.0,SA0297,-0.2406,0.4108,-0.6731
1493730000000.0,SA0297,-0.4789,0.1413,-0.5884
1493730000000.0,SA0297,-0.0496,0.102,-0.2041
1493730000000.0,SA0297,-0.0409,-0.0678,-0.1303
1493730000000.0,SA0297,0.0398,-0.1677,-0.0005
1493730000000.0,SA0297,0.186,-0.0981,0.2443
1493730000000.0,SA0297,0.1763,-0.1431,0.2985
1493730000000.0,SA0297,0.2659,-0.1295,0.2876
1493730000000.0,SA0297,0.2996,-0.003,0.2255
1493730000000.0,SA0297,-0.0273,0.1721,-0.2386
1493730000000.0,SA0297,-0.0884,0.2432,-0.4817
1493730000000.0,SA0297,-0.2326,0.373,-0.3169
1493730000000.0,SA0297,-0.3735,0.4408,-0.3026
1493730000000.0,SA0297,-0.1569,0.448,0.31
1493730000000.0,SA0297,0.0064,0.1618,-0.0089
1493730000000.0,SA0297,0.0556,-0.198,-0.2036
1493730000000.0,SA0297,0.3269,-0.0654,0.0661
1493730000000.0,SA0297,0.0547,-0.0303,0.3206
1493730000000.0,SA0297,-0.3677,-0.1922,0.403
1493730000000.0,SA0297,-0.3078,-0.4452,0.5848
1493730000000.0,SA0297,-0.2428,-0.4163,0.5322
1493730000000.0,SA0297,-0.2364,-0.0238,-0.248
1493730000000.0,SA0297,-0.1847,0.2937,-0.613
1493730000000.0,SA0297,-0.1853,0.0422,-0.1244
1493730000000.0,SA0297,-0.0574,-0.0552,-0.0861
1493730000000.0,SA0297,-0.1048,-0.1717,-0.0335
1493730000000.0,SA0297,0.0923,-0.206,0.1846
1493730000000.0,SA0297,0.1861,-0.1468,0.3426
1493730000000.0,SA0297,0.1922,-0.0395,0.2334
1493730000000.0,SA0297,0.1565,0.0456,0.0356
1493730000000.0,SA0297,0.0576,0.1405,-0.1869
1493730000000.0,SA0297,-0.0041,0.2388,-0.2837
1493730000000.0,SA0297,-0.1382,0.354,-0.2319
1493730000000.0,SA0297,-0.3023,0.4605,-0.2925
1493730000000.0,SA0297,-0.2233,0.3317,-0.0216
1493730000000.0,SA0297,-0.1243,0.331,-0.0388
1493730000000.0,SA0297,0.1404,0.0906,-0.0298
1493730000000.0,SA0297,0.1659,-0.025,-0.0292
1493730000000.0,SA0297,0.2109,-0.0365,0.0654
1493730000000.0,SA0297,0.1682,0.1133,0.0846
1493730000000.0,SA0297,-0.3019,-0.1564,0.1232
1493730000000.0,SA0297,-0.4395,-0.2993,0.5551
1493730000000.0,SA0297,-0.5314,-0.0458,0.8614
1493730000000.0,SA0297,-0.6028,0.3886,-0.4562
1493730000000.0,SA0297,-0.4286,0.0897,-0.4498
1493730000000.0,SA0297,-0.0606,0.0657,-0.0933
1493730000000.0,SA0297,-0.0488,-0.0635,-0.0384
1493730000000.0,SA0297,0.0076,-0.2153,-0.0043
1493730000000.0,SA0297,0.1696,-0.1506,0.2069
1493730000000.0,SA0297,0.1775,-0.0488,0.1295
1493730000000.0,SA0297,0.2465,0.0056,0.1418
1493730000000.0,SA0297,0.2414,0.0538,0.0709
1493730000000.0,SA0297,0.1407,0.1126,-0.14
1493730000000.0,SA0297,-0.0338,0.0427,-0.2976
1493730000000.0,SA0297,-0.0492,0.1428,-0.3097
1493730000000.0,SA0297,-0.2108,0.2665,-0.5791
1493730000000.0,SA0297,-0.069,0.4299,-0.023
1493730000000.0,SA0297,-0.2237,0.4647,0.1825
1493730000000.0,SA0297,0.0779,0.1099,0.1375
1493730000000.0,SA0297,0.0424,-0.1274,-0.026
1493730000000.0,SA0297,0.1167,-0.1092,-0.0434
1493730000000.0,SA0297,0.0775,0.1307,0.0812
1493730000000.0,SA0297,-0.2362,-0.0832,0.2831
1493730000000.0,SA0297,-0.4616,-0.4011,0.6898
1493730000000.0,SA0297,-0.4556,-0.0463,0.3528
1493730000000.0,SA0297,-0.1729,0.2764,-0.4807
1493730000000.0,SA0297,-0.4478,0.1021,-0.5375
1493730000000.0,SA0297,-0.0303,0.0259,-0.0814
1493730000000.0,SA0297,-0.0273,-0.0607,-0.062
1493730000000.0,SA0297,0.0107,-0.1759,-0.0045
1493730000000.0,SA0297,0.2259,0.0039,0.1918
1493730000000.0,SA0297,0.1991,0.0161,0.1801
1493730000000.0,SA0297,0.2895,0.0697,0.1195
1493730000000.0,SA0297,0.2421,0.0874,0.0299
1493730000000.0,SA0297,0.0404,0.0712,-0.2345
1493730000000.0,SA0297,-0.071,0.0268,-0.3444
1493730000000.0,SA0297,-0.0605,0.1689,-0.2532
1493730000000.0,SA0297,-0.2433,0.2913,-0.398
1493730000000.0,SA0297,-0.2471,0.3992,0.1388
1493730000000.0,SA0297,-0.2285,0.409,0.0199
1493730000000.0,SA0297,0.0924,-0.0255,0.0297
1493730000000.0,SA0297,0.1571,-0.2409,-0.0198
1493730000000.0,SA0297,0.358,0.1291,0.1286
1493730000000.0,SA0297,0.0689,0.1125,0.2156
1493730000000.0,SA0297,-0.2578,-0.1338,0.1559
1493730000000.0,SA0297,-0.3132,-0.3188,0.6737
1493730000000.0,SA0297,-0.4694,-0.147,-0.3097
1493730000000.0,SA0297,-0.1959,0.0543,-0.1327
1493730000000.0,SA0297,-0.2491,0.0699,-0.1823
1493730000000.0,SA0297,-0.0564,0.0141,-0.0672
1493730000000.0,SA0297,-0.1076,-0.0629,-0.091
1493730000000.0,SA0297,-0.1316,-0.2642,-0.0201
1493730000000.0,SA0297,0.0926,-0.1277,0.1913
1493730000000.0,SA0297,0.1835,-0.057,0.3017
1493730000000.0,SA0297,0.2186,-0.0033,0.2676
1493730000000.0,SA0297,0.2185,0.0273,0.2003
1493730000000.0,SA0297,0.1211,0.0351,0.051
1493730000000.0,SA0297,-0.146,0.0189,-0.3687
1493730000000.0,SA0297,-0.2135,0.1936,-0.3828
1493730000000.0,SA0297,-0.366,0.2669,-0.4203
1493730000000.0,SA0297,-0.311,0.3293,-0.1899
1493730000000.0,SA0297,0.043,0.39,0.1456
1493730000000.0,SA0297,0.0831,0.1312,0.0202
1493730000000.0,SA0297,0.2124,0.0235,0.0459
1493730000000.0,SA0297,0.2593,0.078,0.1082
1493730000000.0,SA0297,0.1974,0.1978,0.1032
1493730000000.0,SA0297,0.0022,0.1693,0.0522
1493730000000.0,SA0297,-0.3488,-0.0922,0.1285
1493730000000.0,SA0297,-0.505,-0.0089,0.0637
1493730000000.0,SA0297,-0.5068,0.2227,-0.2199
1493730000000.0,SA0297,-0.5977,-0.0336,-0.4681
1493730000000.0,SA0297,-0.292,-0.1185,0.1792
1493730000000.0,SA0297,-0.3549,-0.3975,0.3302
1493730000000.0,SA0297,-0.0157,-0.347,0.3994
1493730000000.0,SA0297,0.2109,0.0938,0.0936
1493730000000.0,SA0297,0.2987,0.2284,0.1267
1493730000000.0,SA0297,0.2127,0.188,0.0881
1493730000000.0,SA0297,0.1056,0.0909,-0.1039
1493730000000.0,SA0297,-0.1282,0.2001,-0.4297
1493730000000.0,SA0297,-0.2203,0.4132,-0.5929
1493730000000.0,SA0297,-0.2324,0.3136,-0.5044
1493730000000.0,SA0297,-0.0931,0.3636,-0.3209
1493730000000.0,SA0297,0.0868,0.3918,0.1345
1493730000000.0,SA0297,0.0577,0.198,0.081
1493730000000.0,SA0297,0.0662,0.187,0.0743
1493730000000.0,SA0297,0.0958,0.1706,0.0638
1493730000000.0,SA0297,0.1462,0.1291,0.1888
1493730000000.0,SA0297,0.1081,0.0867,0.1592
1493730000000.0,SA0297,-0.169,-0.2149,0.2514
1493730000000.0,SA0297,-0.7442,-0.8362,0.7893
1493730000000.0,SA0297,-0.3862,0.1331,-0.1653
1493730000000.0,SA0297,-0.5201,0.0392,-0.4641
1493730000000.0,SA0297,-0.0919,-0.0256,0.0987
1493730000000.0,SA0297,-0.2031,-0.2749,0.0005
1493730000000.0,SA0297,-0.0314,-0.3017,0.1266
1493730000000.0,SA0297,0.23,0.041,0.1942
1493730000000.0,SA0297,0.2519,0.1449,0.0801
1493730000000.0,SA0297,0.2451,0.169,0.047
1493730000000.0,SA0297,0.1863,0.1174,0.1152
1493730000000.0,SA0297,-0.0082,0.136,-0.1209
1493730000000.0,SA0297,-0.1298,0.1508,-0.2616
1493730000000.0,SA0297,-0.1014,0.2426,-0.2552
1493730000000.0,SA0297,-0.09,0.3677,-0.1807
1493730000000.0,SA0297,-0.2125,0.2497,-0.08
1493730000000.0,SA0297,0.0172,0.0211,-0.035
1493730000000.0,SA0297,0.1809,-0.0931,-0.0292
1493730000000.0,SA0297,0.2165,-0.0491,0.0812
1493730000000.0,SA0297,0.2663,0.1422,0.255
1493730000000.0,SA0297,-0.2693,-0.0342,0.0622
1493730000000.0,SA0297,-0.5249,-0.2905,0.6219
1493730000000.0,SA0297,-0.5506,0.1318,0.6716
1493730000000.0,SA0297,-0.1507,0.203,-0.0481
1493730000000.0,SA0297,-0.5682,0.0937,-0.7516
1493730000000.0,SA0297,-0.0675,0.138,-0.0602
1493730000000.0,SA0297,0.0153,0.0316,0.0847
1493730000000.0,SA0297,-0.0262,-0.1326,0.0126
1493730000000.0,SA0297,0.1193,-0.017,0.1821
1493730000000.0,SA0297,0.2175,0.0357,0.222
1493730000000.0,SA0297,0.2337,0.0883,0.152
1493730000000.0,SA0297,0.1601,0.1298,0.0172
1493730000000.0,SA0297,-0.0033,0.1278,-0.2845
1493730000000.0,SA0297,-0.1377,0.1371,-0.3985
1493730000000.0,SA0297,-0.2232,0.2717,-0.4045
1493730000000.0,SA0297,-0.3197,0.3049,-0.3678
1493730000000.0,SA0297,-0.1046,0.4196,0.283
1493730000000.0,SA0297,-0.0125,0.2908,0.1534
1493730000000.0,SA0297,0.0401,0.0322,-0.0089
1493730000000.0,SA0297,0.1067,-0.0297,-0.0658
1493730000000.0,SA0297,0.2968,0.0568,0.2045
1493730000000.0,SA0297,0.1361,0.1819,0.0508
1493730000000.0,SA0297,-0.2978,-0.0336,0.1072
1493730000000.0,SA0297,-0.6857,-0.3867,0.5207
1493730000000.0,SA0297,-0.2998,0.2308,0.111
1493730000000.0,SA0297,-0.6616,0.2522,-0.5628
1493730000000.0,SA0297,-0.1864,0.0728,-0.0486
1493730000000.0,SA0297,-0.0156,0.0313,0.1386
1493730000000.0,SA0297,-0.0961,-0.2344,0.0412
1493730000000.0,SA0297,0.1177,-0.0666,0.1321
1493730000000.0,SA0297,0.2112,0.0732,0.1296
1493730000000.0,SA0297,0.2511,0.1202,0.0796
1493730000000.0,SA0297,0.2491,0.1201,0.0205
1493730000000.0,SA0297,0.05,0.1734,-0.2519
1493730000000.0,SA0297,-0.1438,0.2146,-0.3626
1493730000000.0,SA0297,-0.1538,0.4137,-0.3373
1493730000000.0,SA0297,-0.3191,0.2911,-0.3595
1493730000000.0,SA0297,-0.1302,0.4372,0.0012
1493730000000.0,SA0297,-0.0088,0.356,0.1118
1493730000000.0,SA0297,0.0499,0.1065,0.0515
1493730000000.0,SA0297,0.0637,0.0145,-0.0308
1493730000000.0,SA0297,0.2588,-0.0205,0.0956
1493730000000.0,SA0297,0.1445,0.0861,0.0695
1493730000000.0,SA0297,0.1057,0.1172,0.0559
1493730000000.0,SA0297,-0.3833,-0.2044,0.1629
1493730000000.0,SA0297,-0.6477,-0.0573,0.2818
1493730000000.0,SA0297,-0.3317,0.1649,-0.0024
1493730000000.0,SA0297,-0.6621,0.0592,-0.5378
1493730000000.0,SA0297,-0.1017,0.012,0.0244
1493730000000.0,SA0297,-0.1026,-0.0471,0.0675
1493730000000.0,SA0297,-0.0134,-0.0731,0.1246
1493730000000.0,SA0297,0.1539,0.0543,0.0946
1493730000000.0,SA0297,0.2279,0.1447,0.1207
1493730000000.0,SA0297,0.2499,0.2066,0.1113
1493730000000.0,SA0297,0.0058,0.1459,-0.2386
1493730000000.0,SA0297,-0.0731,0.1604,-0.344
1493730000000.0,SA0297,-0.1226,0.2566,-0.3119
1493730000000.0,SA0297,-0.1967,0.2677,-0.3216
1493730000000.0,SA0297,-0.082,0.3888,0.0075
1493730000000.0,SA0297,-0.0385,0.4129,0.1495
1493730000000.0,SA0297,0.0479,0.2019,0.1094
1493730000000.0,SA0297,0.09,0.05,0.019
1493730000000.0,SA0297,0.1582,-0.0059,-0.0814
1493730000000.0,SA0297,0.2511,0.0118,0.1339
1493730000000.0,SA0297,0.0654,0.0803,-0.0118
1493730000000.0,SA0297,-0.041,0.0153,-0.0041
1493730000000.0,SA0297,-0.5515,-0.2882,0.1269
1493730000000.0,SA0297,-0.3962,0.1592,0.1525
1493730000000.0,SA0297,-0.7918,0.0743,-0.271
1493730000000.0,SA0297,-0.2073,0.0506,-0.0532
1493730000000.0,SA0297,-0.1834,-0.1589,0.2121
1493730000000.0,SA0297,-0.0743,-0.1738,0.1243
1493730000000.0,SA0297,0.1407,0.0601,0.0515
1493730000000.0,SA0297,0.1573,0.1638,0.063
1493730000000.0,SA0297,0.1915,0.178,0.0867
1493730000000.0,SA0297,0.092,0.1756,-0.0438
1493730000000.0,SA0297,0.0644,0.282,-0.1438
1493730000000.0,SA0297,-0.0329,0.3194,-0.2639
1493730000000.0,SA0297,-0.0485,0.3852,-0.2559
1493730000000.0,SA0297,-0.2125,0.2884,-0.4543
1493730000000.0,SA0297,0.042,0.3984,0.0062
1493730000000.0,SA0297,0.0884,0.3005,0.0506
1493730000000.0,SA0297,0.0593,0.1828,-0.0002
1493730000000.0,SA0297,0.0729,0.093,-0.0182
1493730000000.0,SA0297,0.1126,-0.0077,0.1087
1493730000000.0,SA0297,0.0194,0.0404,0.0804
1493730000000.0,SA0297,0.0217,0.0289,0.1248
1493730000000.0,SA0297,-0.0846,-0.1244,0.0351
1493730000000.0,SA0297,-0.5008,-0.115,-0.0246
1493730000000.0,SA0297,-0.8033,0.1968,0.2177
1493730000000.0,SA0297,-0.6848,0.0256,-0.0604
1493730000000.0,SA0297,-0.1717,0.0519,0.1042
1493730000000.0,SA0297,-0.0679,-0.0597,0.1237
1493730000000.0,SA0297,-0.0238,0.016,0.0415
1493730000000.0,SA0297,0.1023,0.0997,0.1001
