1493730000000.0,SA0297,0.2171,0.0083,-0.0813
1493730000000.0,SA0297,0.1605,0.1158,0.0921
1493730000000.0,SA0297,0.1325,0.1431,0.02
1493730000000.0,SA0297,0.0784,0.1909,-0.0714
1493730000000.0,SA0297,0.023,0.1541,-0.1596
1493730000000.0,SA0297,0.0078,0.2591,-0.2174
1493730000000.0,SA0297,-0.0373,0.2992,-0.2477
1493730000000.0,SA0297,-0.0598,0.2362,-0.2623
1493730000000.0,SA0297,0.1008,0.1677,-0.0094
1493730000000.0,SA0297,0.072,0.064,-0.0087
1493730000000.0,SA0297,0.0972,0.0246,-0.0676
1493730000000.0,SA0297,0.1501,0.0242,0.0461
1493730000000.0,SA0297,0.1287,-0.0181,0.0901
1493730000000.0,SA0297,0.0286,-0.0112,0.0806
1493730000000.0,SA0297,-0.0844,-0.0009,0.06
1493730000000.0,SA0297,-0.2905,0.0573,0.0609
1493730000000.0,SA0297,-0.5342,0.1426,0.1563
1493730000000.0,SA0297,-1.1899,-0.2462,0.2689
1493730000000.0,SA0297,-0.4933,-0.1161,0.262
1493730000000.0,SA0297,-0.3769,-0.0666,-0.1444
1493730000000.0,SA0297,-0.2379,0.0762,-0.1363
1493730000000.0,SA0297,0.0331,0.1643,0.1739
1493730000000.0,SA0297,0.0207,0.057,0.179
1493730000000.0,SA0297,-0.0168,-0.0274,0.1306
1493730000000.0,SA0297,-0.0509,-0.0322,0.0907
1493730000000.0,SA0297,-0.0336,-0.0157,0.0257
1493730000000.0,SA0297,-0.0603,0.0503,-0.0769
1493730000000.0,SA0297,0.0245,0.0247,-0.1258
1493730000000.0,SA0297,0.0814,-0.093,-0.18
1493730000000.0,SA0297,0.1103,-0.1169,-0.1747
1493730000000.0,SA0297,0.1039,-0.1064,-0.1136
1493730000000.0,SA0297,0.0628,-0.0664,-0.0825
1493730000000.0,SA0297,0.0302,-0.0157,-0.0472
1493730000000.0,SA0297,0.0182,0.0507,-0.0735
1493730000000.0,SA0297,0.0816,0.1533,-0.0517
1493730000000.0,SA0297,0.066,0.2655,0.0403
1493730000000.0,SA0297,-0.3186,0.3673,0.0597
1493730000000.0,SA0297,-0.4369,0.2195,0.2014
1493730000000.0,SA0297,-0.3362,0.0551,0.2409
1493730000000.0,SA0297,-0.1548,-0.0546,0.1849
1493730000000.0,SA0297,-0.1013,-0.0895,0.0064
1493730000000.0,SA0297,-0.0015,-0.0662,-0.0131
1493730000000.0,SA0297,0.0529,-0.0356,-0.0336
1493730000000.0,SA0297,0.0454,-0.0088,-0.0395
1493730000000.0,SA0297,0.0345,0.0565,-0.0376
1493730000000.0,SA0297,0.0162,0.1045,-0.0123
1493730000000.0,SA0297,-0.0294,0.0682,0.0062
1493730000000.0,SA0297,-0.0651,0.0343,0.0294
1493730000000.0,SA0297,-0.095,0.0109,0.0676
1493730000000.0,SA0297,-0.1068,0.0029,0.0766
1493730000000.0,SA0297,-0.1104,0.0289,0.0697
1493730000000.0,SA0297,-0.1021,0.0375,0.0334
1493730000000.0,SA0297,-0.0449,0.0652,0.0359
1493730000000.0,SA0297,-0.0435,0.0533,-0.0155
1493730000000.0,SA0297,-0.0351,0.0298,-0.0271
1493730000000.0,SA0297,-0.043,0.0109,-0.0213
1493730000000.0,SA0297,-0.035,0.0271,-0.0065
1493730000000.0,SA0297,-0.0321,0.0428,-0.0015
1493730000000.0,SA0297,-0.0212,0.0415,0.0095
1493730000000.0,SA0297,-0.0133,0.0078,-0.0063
1493730000000.0,SA0297,-0.0034,-0.0196,0.0135
1493730000000.0,SA0297,-0.0061,-0.0035,0.0114
1493730000000.0,SA0297,-0.0061,0.0123,0.0065
1493730000000.0,SA0297,-0.0084,0.0121,0.0036
1493730000000.0,SA0297,-0.0198,-0.0118,0.0214
1493730000000.0,SA0297,-0.0181,-0.0096,0.0351
1493730000000.0,SA0297,-0.0313,-0.0324,0.0165
1493730000000.0,SA0297,-0.0095,0.0053,0.0278
1493730000000.0,SA0297,0.0076,0.003,0.0055
1493730000000.0,SA0297,-0.0072,-0.0149,-0.0103
1493730000000.0,SA0297,-0.0066,-0.0283,0.0215
1493730000000.0,SA0297,0.0033,-0.0139,0.0078
1493730000000.0,SA0297,-0.0018,-0.0065,-0.017
1493730000000.0,SA0297,0.0255,0.0216,-0.0002
1493730000000.0,SA0297,0.0192,-0.0134,-0.018
1493730000000.0,SA0297,0.0177,-0.0214,0.0031
1493730000000.0,SA0297,0.0155,-0.0149,0.0024
1493730000000.0,SA0297,0.0152,0.0336,-0.0127
1493730000000.0,SA0297,0.0022,0.0444,-0.0536
1493730000000.0,SA0297,0.0167,0.0441,-0.0146
1493730000000.0,SA0297,0.0106,0.0004,0.015
1493730000000.0,SA0297,0.0486,0.0035,0.0607
1493730000000.0,SA0297,0.0328,-0.0011,-0.0008
1493730000000.0,SA0297,0.0217,-0.0381,-0.0321
1493730000000.0,SA0297,0.0344,-0.0255,-0.0541
1493730000000.0,SA0297,0.0726,0.0434,-0.0837
1493730000000.0,SA0297,0.0859,0.0665,-0.1087
1493730000000.0,SA0297,0.0976,0.0967,-0.1327
1493730000000.0,SA0297,0.0576,0.1085,-0.1832
1493730000000.0,SA0297,0.0045,0.118,-0.2203
1493730000000.0,SA0297,0.0461,0.1554,-0.087
1493730000000.0,SA0297,0.0278,0.1583,0.0184
1493730000000.0,SA0297,-0.069,0.1013,0.0489
1493730000000.0,SA0297,-0.2765,-0.0657,0.1388
1493730000000.0,SA0297,-0.5489,-0.2115,0.4245
1493730000000.0,SA0297,-0.2012,-0.0025,0.045
1493730000000.0,SA0297,-0.0918,0.0993,-0.0701
1493730000000.0,SA0297,-0.0092,0.1014,-0.0873
1493730000000.0,SA0297,0.0803,0.162,-0.126
1493730000000.0,SA0297,0.1106,0.1913,-0.1888
1493730000000.0,SA0297,0.0197,0.2232,-0.3014
1493730000000.0,SA0297,-0.028,0.1974,-0.3294
1493730000000.0,SA0297,-0.0596,0.1278,-0.2493
1493730000000.0,SA0297,-0.1241,0.1323,-0.2378
1493730000000.0,SA0297,-0.11,0.2114,-0.0917
1493730000000.0,SA0297,0.0968,0.378,0.2157
1493730000000.0,SA0297,0.1682,0.2521,0.1112
1493730000000.0,SA0297,0.065,0.0042,-0.0436
1493730000000.0,SA0297,0.1523,-0.0422,0.0393
1493730000000.0,SA0297,0.0511,-0.097,0.1287
1493730000000.0,SA0297,-0.0483,-0.0123,0.1806
1493730000000.0,SA0297,-0.2133,0.0299,0.1417
1493730000000.0,SA0297,-0.2118,-0.0561,0.2395
1493730000000.0,SA0297,-0.2538,0.0287,0.0281
1493730000000.0,SA0297,-0.0976,0.1302,-0.094
1493730000000.0,SA0297,-0.1699,0.2223,-0.2984
1493730000000.0,SA0297,-0.1924,0.1528,-0.322
1493730000000.0,SA0297,-0.0286,0.0758,-0.0104
1493730000000.0,SA0297,-0.1188,-0.1307,-0.0113
1493730000000.0,SA0297,0.0318,-0.2658,0.1821
1493730000000.0,SA0297,0.2203,-0.1502,0.3109
1493730000000.0,SA0297,0.225,0.0252,0.1942
1493730000000.0,SA0297,0.2327,0.0449,0.0986
1493730000000.0,SA0297,0.1642,-0.0348,0.0038
1493730000000.0,SA0297,-0.0917,0.0192,-0.2873
1493730000000.0,SA0297,-0.2261,0.1756,-0.3395
1493730000000.0,SA0297,-0.0887,0.2325,-0.1075
1493730000000.0,SA0297,-0.1066,0.2033,-0.0765
1493730000000.0,SA0297,-0.2173,0.3159,0.2455
1493730000000.0,SA0297,0.0184,0.1682,-0.0567
1493730000000.0,SA0297,0.0838,-0.0401,-0.1371
1493730000000.0,SA0297,0.2464,-0.0661,0.0039
1493730000000.0,SA0297,0.2406,-0.0686,0.1183
1493730000000.0,SA0297,0.1089,-0.0168,0.1471
1493730000000.0,SA0297,0.0235,0.0187,0.1388
1493730000000.0,SA0297,-0.4617,-0.2369,0.1283
1493730000000.0,SA0297,-0.474,-0.0192,0.1437
1493730000000.0,SA0297,-0.3708,0.173,-0.1548
1493730000000.0,SA0297,-0.5247,0.1694,-0.4749
1493730000000.0,SA0297,-0.2569,0.1617,-0.0398
1493730000000.0,SA0297,-0.4226,-0.1047,-0.1295
1493730000000.0,SA0297,-0.1608,-0.1438,0.0156
1493730000000.0,SA0297,0.0717,-0.0219,0.1485
1493730000000.0,SA0297,0.2839,-0.0285,0.2107
1493730000000.0,SA0297,0.4446,-0.0987,0.2363
1493730000000.0,SA0297,0.455,-0.0825,0.2263
1493730000000.0,SA0297,0.2658,-0.1172,-0.1678
1493730000000.0,SA0297,0.1266,0.1524,-0.213
1493730000000.0,SA0297,0.0502,0.4394,-0.3324
1493730000000.0,SA0297,0.1447,0.243,-0.1652
1493730000000.0,SA0297,0.1205,-0.0007,-0.1446
1493730000000.0,SA0297,-0.0517,0.1384,-0.3012
1493730000000.0,SA0297,0.0583,0.1982,-0.3161
1493730000000.0,SA0297,0.1639,-0.0243,0.0276
1493730000000.0,SA0297,-0.2555,-0.1612,0.2861
1493730000000.0,SA0297,-0.5365,-0.2998,0.6653
1493730000000.0,SA0297,-0.835,-0.3801,1.4221
1493730000000.0,SA0297,-0.4315,0.3873,-0.11
1493730000000.0,SA0297,-0.1687,0.2864,-0.1801
1493730000000.0,SA0297,-0.3372,0.4459,-0.509
1493730000000.0,SA0297,0.0723,0.1662,0.0264
1493730000000.0,SA0297,-0.0805,-0.08,-0.1795
1493730000000.0,SA0297,-0.0119,-0.2365,-0.0968
1493730000000.0,SA0297,0.2003,-0.2275,0.1902
1493730000000.0,SA0297,0.2545,-0.165,0.2289
1493730000000.0,SA0297,0.2137,-0.0576,0.1529
1493730000000.0,SA0297,0.2093,-0.0126,0.0452
1493730000000.0,SA0297,0.1549,0.0266,-0.1396
1493730000000.0,SA0297,0.0322,0.0709,-0.2882
1493730000000.0,SA0297,-0.0679,0.2035,-0.3325
1493730000000.0,SA0297,-0.2918,0.3902,-0.3374
1493730000000.0,SA0297,-0.429,0.409,0.5669
1493730000000.0,SA0297,-0.0238,0.3583,-0.1267
1493730000000.0,SA0297,-0.048,-0.2058,-0.2335
1493730000000.0,SA0297,0.231,-0.197,0.1579
1493730000000.0,SA0297,-0.0269,0.2082,0.2716
1493730000000.0,SA0297,-0.4209,0.0942,0.3709
1493730000000.0,SA0297,-0.3381,-0.1939,0.5304
1493730000000.0,SA0297,-0.3099,-0.1893,0.4141
1493730000000.0,SA0297,-0.314,0.1934,-0.5441
1493730000000.0,SA0297,-0.1546,0.2237,-0.3233
1493730000000.0,SA0297,-0.1546,0.0952,-0.2901
1493730000000.0,SA0297,0.0772,-0.0631,0.0066
1493730000000.0,SA0297,0.0186,-0.1963,-0.0741
1493730000000.0,SA0297,0.1089,-0.1693,0.0725
1493730000000.0,SA0297,0.2089,-0.0927,0.224
1493730000000.0,SA0297,0.2165,-0.0838,0.2124
1493730000000.0,SA0297,0.1981,-0.0771,0.124
1493730000000.0,SA0297,0.1932,-0.0689,0.0534
1493730000000.0,SA0297,-0.0121,0.0566,-0.2255
1493730000000.0,SA0297,-0.2009,0.2139,-0.423
1493730000000.0,SA0297,-0.2489,0.3242,-0.4195
1493730000000.0,SA0297,-0.1043,0.3779,0.0096
1493730000000.0,SA0297,-0.0951,0.3765,0.1438
1493730000000.0,SA0297,0.052,-0.0199,-0.0666
1493730000000.0,SA0297,0.1635,-0.1309,-0.0739
1493730000000.0,SA0297,0.2078,-0.0045,0.0847
1493730000000.0,SA0297,0.207,0.2051,0.2441
1493730000000.0,SA0297,-0.2461,-0.1242,0.1544
1493730000000.0,SA0297,-0.5572,-0.5461,0.6624
1493730000000.0,SA0297,-0.4546,0.001,0.1184
1493730000000.0,SA0297,-0.0608,-0.0091,-0.1027
1493730000000.0,SA0297,-0.3805,-0.0522,-0.6751
1493730000000.0,SA0297,0.0002,0.1027,-0.2531
1493730000000.0,SA0297,-0.0487,-0.0409,-0.1516
1493730000000.0,SA0297,-0.0068,-0.1017,-0.0381
1493730000000.0,SA0297,0.1723,0.0145,0.1935
1493730000000.0,SA0297,0.2328,0.063,0.1633
1493730000000.0,SA0297,0.2082,-0.0231,0.1013
1493730000000.0,SA0297,0.0995,-0.18,0.137
1493730000000.0,SA0297,-0.0747,0.19,-0.3211
1493730000000.0,SA0297,-0.0676,0.0002,-0.5908
1493730000000.0,SA0297,0.231,0.1051,-0.2385
1493730000000.0,SA0297,0.3857,0.0415,-0.0818
1493730000000.0,SA0297,0.3546,0.0632,-0.1083
1493730000000.0,SA0297,0.1336,0.0155,-0.0846
1493730000000.0,SA0297,0.0026,0.0549,0.0173
1493730000000.0,SA0297,0.0826,0.1259,0.2913
1493730000000.0,SA0297,0.0136,0.0975,0.2064
1493730000000.0,SA0297,-0.0793,-0.047,0.0562
1493730000000.0,SA0297,-0.6464,0.2105,-0.1412
1493730000000.0,SA0297,-0.31,0.1506,0.2111
1493730000000.0,SA0297,-0.4804,0.0122,-0.355
1493730000000.0,SA0297,-0.1966,0.0725,-0.1992
1493730000000.0,SA0297,-0.3311,-0.2605,0.1915
1493730000000.0,SA0297,-0.7266,-0.745,0.7174
1493730000000.0,SA0297,0.0233,-0.1122,-0.0682
1493730000000.0,SA0297,0.2002,-0.0802,0.1344
1493730000000.0,SA0297,0.1688,-0.0969,0.0494
1493730000000.0,SA0297,0.1682,-0.1064,0.039
1493730000000.0,SA0297,0.0621,-0.0872,-0.1302
1493730000000.0,SA0297,-0.0332,-0.0136,-0.3874
1493730000000.0,SA0297,0.0663,-0.0178,-0.3585
1493730000000.0,SA0297,0.0814,-0.0638,-0.45
1493730000000.0,SA0297,0.3424,0.0311,-0.0936
1493730000000.0,SA0297,0.368,-0.0039,-0.0462
1493730000000.0,SA0297,0.0699,-0.2163,-0.4715
1493730000000.0,SA0297,0.1011,-0.0211,-0.3382
1493730000000.0,SA0297,0.2458,0.0776,-0.0314
1493730000000.0,SA0297,0.2065,0.1361,0.0586
1493730000000.0,SA0297,0.0562,0.2568,0.0459
1493730000000.0,SA0297,-0.1113,0.3972,-0.1226
1493730000000.0,SA0297,-1.1195,0.9524,0.3364
1493730000000.0,SA0297,-0.6239,0.7007,1.2016
1493730000000.0,SA0297,0.0363,0.2495,-0.0463
1493730000000.0,SA0297,-0.0509,0.335,-0.0882
1493730000000.0,SA0297,-0.0064,0.099,-0.2717
1493730000000.0,SA0297,0.1436,-0.0391,-0.1412
1493730000000.0,SA0297,0.175,-0.0444,-0.1304
1493730000000.0,SA0297,0.2009,-0.0656,-0.0709
1493730000000.0,SA0297,0.1586,-0.1467,-0.0542
