1493730000000.0,SA0297,0.08120942063578585
1493730000000.0,SA0297,0.08721731479471263
1493730000000.0,SA0297,0.25803524952998186
1493730000000.0,SA0297,0.2936965270479036
1493730000000.0,SA0297,0.04641659186110071
1493730000000.0,SA0297,0.04133509404852008
1493730000000.0,SA0297,0.030235078964672805
1493730000000.0,SA0297,0.06890790956051417
1493730000000.0,SA0297,0.08533469399956856
1493730000000.0,SA0297,0.06194780060663978
1493730000000.0,SA0297,0.05895133586272664
1493730000000.0,SA0297,0.03218415759344961
1493730000000.0,SA0297,0.030014829668015774
1493730000000.0,SA0297,0.02770559510279467
1493730000000.0,SA0297,0.018384776310850236
1493730000000.0,SA0297,0.01889576672167605
1493730000000.0,SA0297,0.023865037188322166
1493730000000.0,SA0297,0.0243608292141298
1493730000000.0,SA0297,0.017010584939971936
1493730000000.0,SA0297,0.00977241014284603
1493730000000.0,SA0297,0.010076705810928491
1493730000000.0,SA0297,0.024704048251248216
1493730000000.0,SA0297,0.010589145385724006
1493730000000.0,SA0297,0.02769638965641551
1493730000000.0,SA0297,0.05883714812939186
1493730000000.0,SA0297,0.007436396977031283
1493730000000.0,SA0297,0.007760154637634484
1493730000000.0,SA0297,0.006017474553332154
1493730000000.0,SA0297,0.00610655385630881
1493730000000.0,SA0297,0.003705401462729781
1493730000000.0,SA0297,0.005158488150611573
1493730000000.0,SA0297,0.004249705872175155
1493730000000.0,SA0297,0.006459876159803684
1493730000000.0,SA0297,0.0047927027865287035
1493730000000.0,SA0297,0.004042276586281548
1493730000000.0,SA0297,0.0044328320518603
1493730000000.0,SA0297,0.0038052595180880894
1493730000000.0,SA0297,0.0028442925306655783
1493730000000.0,SA0297,0.003681032463861192
1493730000000.0,SA0297,0.005012983143797713
1493730000000.0,SA0297,0.0024103941586387898
1493730000000.0,SA0297,0.0030430248109405878
1493730000000.0,SA0297,0.004374928570845472
1493730000000.0,SA0297,0.002163330765278394
1493730000000.0,SA0297,0.0036069377593742867
1493730000000.0,SA0297,0.004153311931459037
1493730000000.0,SA0297,0.002046948949045872
1493730000000.0,SA0297,0.0032062439083762793
1493730000000.0,SA0297,0.005673623181001714
1493730000000.0,SA0297,0.0028
1493730000000.0,SA0297,0.0033120990323358386
1493730000000.0,SA0297,0.0031208973068654468
1493730000000.0,SA0297,0.003014962686336267
1493730000000.0,SA0297,0.0032031234756093934
1493730000000.0,SA0297,0.002736786436680802
1493730000000.0,SA0297,0.00506458290484024
1493730000000.0,SA0297,0.003361547262794322
1493730000000.0,SA0297,0.013518135966175217
1493730000000.0,SA0297,0.016417368851311103
1493730000000.0,SA0297,0.022419857269840054
1493730000000.0,SA0297,0.017663804799646084
1493730000000.0,SA0297,0.011558979193683152
1493730000000.0,SA0297,0.023110819976798747
1493730000000.0,SA0297,0.011686316785026836
1493730000000.0,SA0297,0.010244022647378323
1493730000000.0,SA0297,0.014592463808418372
1493730000000.0,SA0297,0.0077723870207292165
1493730000000.0,SA0297,0.006294441992742486
1493730000000.0,SA0297,0.03807466349161867
1493730000000.0,SA0297,0.029114601147877672
1493730000000.0,SA0297,0.014429483705247392
1493730000000.0,SA0297,0.045147425175750606
1493730000000.0,SA0297,0.05395349849639039
1493730000000.0,SA0297,0.018334939323597445
1493730000000.0,SA0297,0.08892030139400113
1493730000000.0,SA0297,0.015069505632236248
1493730000000.0,SA0297,0.008757853618324526
1493730000000.0,SA0297,0.015905659370173877
1493730000000.0,SA0297,0.008218880702382777
1493730000000.0,SA0297,0.005468089245796927
1493730000000.0,SA0297,0.004486646854834911
1493730000000.0,SA0297,0.005675385449465085
1493730000000.0,SA0297,0.0070071392165419405
1493730000000.0,SA0297,0.007201388754955533
1493730000000.0,SA0297,0.013467739231214719
1493730000000.0,SA0297,0.013282319074619462
1493730000000.0,SA0297,0.0031701734968294717
1493730000000.0,SA0297,0.004347413023856832
1493730000000.0,SA0297,0.011562871615649806
1493730000000.0,SA0297,0.00406201920231798
1493730000000.0,SA0297,0.006208059278067502
1493730000000.0,SA0297,0.007489993324429602
1493730000000.0,SA0297,0.0027874719729532706
1493730000000.0,SA0297,0.0042201895692018385
1493730000000.0,SA0297,0.004237924020083418
1493730000000.0,SA0297,0.004983974317750845
1493730000000.0,SA0297,0.004387482193696062
1493730000000.0,SA0297,0.00354400902933387
1493730000000.0,SA0297,0.001902629759044045
1493730000000.0,SA0297,0.006879680225126746
1493730000000.0,SA0297,0.03865772885206786
1493730000000.0,SA0297,0.023954957733212556
1493730000000.0,SA0297,0.05183058942362126
1493730000000.0,SA0297,0.18288225720391796
1493730000000.0,SA0297,0.22739118276661477
1493730000000.0,SA0297,0.19979211696160587
1493730000000.0,SA0297,0.10679653552433244
1493730000000.0,SA0297,0.12520790709855348
1493730000000.0,SA0297,0.12494114614489496
1493730000000.0,SA0297,0.09086016729018277
1493730000000.0,SA0297,0.10332637610987816
1493730000000.0,SA0297,0.045548216210956054
1493730000000.0,SA0297,0.11920088086922848
1493730000000.0,SA0297,0.07969956085198963
1493730000000.0,SA0297,0.04707154129620147
1493730000000.0,SA0297,0.07660757142737264
1493730000000.0,SA0297,0.03710862433451286
1493730000000.0,SA0297,0.007539893898457723
1493730000000.0,SA0297,0.025535073918044566
1493730000000.0,SA0297,0.06391580399243993
1493730000000.0,SA0297,0.02816842203603177
1493730000000.0,SA0297,0.03828015151485167
1493730000000.0,SA0297,0.016754999253954028
1493730000000.0,SA0297,0.03509900283483849
1493730000000.0,SA0297,0.010329569206893383
1493730000000.0,SA0297,0.00913181252545189
1493730000000.0,SA0297,0.023818690140307883
1493730000000.0,SA0297,0.11928331819663636
1493730000000.0,SA0297,0.08576252095175374
1493730000000.0,SA0297,0.013238202294873727
1493730000000.0,SA0297,0.009573400649716903
1493730000000.0,SA0297,0.028105871272742996
1493730000000.0,SA0297,0.036092381467561815
1493730000000.0,SA0297,0.03824160038492113
1493730000000.0,SA0297,0.05596793724982188
1493730000000.0,SA0297,0.03309622334950017
1493730000000.0,SA0297,0.02554623259895674
1493730000000.0,SA0297,0.04724880950881197
1493730000000.0,SA0297,0.023693881066638278
1493730000000.0,SA0297,0.023472537144501447
1493730000000.0,SA0297,0.08672283436327481
1493730000000.0,SA0297,0.1408046164015939
1493730000000.0,SA0297,0.07553581931772502
1493730000000.0,SA0297,0.11078090990779954
1493730000000.0,SA0297,0.02432385660210979
1493730000000.0,SA0297,0.01596903253174719
1493730000000.0,SA0297,0.022264545807179632
1493730000000.0,SA0297,0.004069397989875161
1493730000000.0,SA0297,0.05170493206648665
1493730000000.0,SA0297,0.06591122817851296
1493730000000.0,SA0297,0.023697468219200126
1493730000000.0,SA0297,0.026041121327623356
1493730000000.0,SA0297,0.0239269722280108
1493730000000.0,SA0297,0.03651218974534395
1493730000000.0,SA0297,0.009826494797230597
1493730000000.0,SA0297,0.011437219941926447
1493730000000.0,SA0297,0.0477429575958591
1493730000000.0,SA0297,0.004828043081829324
1493730000000.0,SA0297,0.008704022058795577
1493730000000.0,SA0297,0.04711921051970205
1493730000000.0,SA0297,0.016065179737556626
1493730000000.0,SA0297,0.023075961518428653
1493730000000.0,SA0297,0.019247077700264004
1493730000000.0,SA0297,0.05480392321722963
1493730000000.0,SA0297,0.048697125171820975
1493730000000.0,SA0297,0.017474552927042225
1493730000000.0,SA0297,0.007066116330771806
1493730000000.0,SA0297,0.01782414093301554
1493730000000.0,SA0297,0.020471199280941016
1493730000000.0,SA0297,0.008607554821202129
1493730000000.0,SA0297,0.04055132550238032
1493730000000.0,SA0297,0.007614459928320589
1493730000000.0,SA0297,0.01714292857127976
1493730000000.0,SA0297,0.027400182481144172
1493730000000.0,SA0297,0.016329727493133495
1493730000000.0,SA0297,0.02284316090211685
1493730000000.0,SA0297,0.008391662528962899
1493730000000.0,SA0297,0.015935808733791957
1493730000000.0,SA0297,0.022211708624056817
1493730000000.0,SA0297,0.018807977031036593
1493730000000.0,SA0297,0.03283443314570848
1493730000000.0,SA0297,0.0072862884927787485
1493730000000.0,SA0297,0.008563293758829018
1493730000000.0,SA0297,0.0040914545090957564
1493730000000.0,SA0297,0.0322194040913236
1493730000000.0,SA0297,0.018621761463406192
1493730000000.0,SA0297,0.007049822692805827
1493730000000.0,SA0297,0.010870142593360953
1493730000000.0,SA0297,0.03970201506221063
1493730000000.0,SA0297,0.024674075463935827
1493730000000.0,SA0297,0.02016853985790741
1493730000000.0,SA0297,0.0754265205348888
1493730000000.0,SA0297,0.03213627234139019
1493730000000.0,SA0297,0.07690676173133283
1493730000000.0,SA0297,0.07238190381580191
1493730000000.0,SA0297,0.14642219777069324
1493730000000.0,SA0297,0.02981710918248112
1493730000000.0,SA0297,0.008433267456923207
1493730000000.0,SA0297,0.00892468486838611
1493730000000.0,SA0297,0.03298848283871206
1493730000000.0,SA0297,0.024335159748807896
1493730000000.0,SA0297,0.021733384458017577
1493730000000.0,SA0297,0.03247275781328097
1493730000000.0,SA0297,0.014372543268329374
1493730000000.0,SA0297,0.007421590126111789
1493730000000.0,SA0297,0.004209513035969838
1493730000000.0,SA0297,0.0021725560982400432
1493730000000.0,SA0297,0.004821825380496477
1493730000000.0,SA0297,0.0029086079144497973
1493730000000.0,SA0297,0.0031874754901018453
1493730000000.0,SA0297,0.00208806130178211
1493730000000.0,SA0297,0.0038807215823864513
1493730000000.0,SA0297,0.002220360331117452
1493730000000.0,SA0297,0.002362202362203543
1493730000000.0,SA0297,0.004287190222045203
1493730000000.0,SA0297,0.001849324200890693
1493730000000.0,SA0297,0.0027910571473905724
1493730000000.0,SA0297,0.0038405728739343043
1493730000000.0,SA0297,0.003806573262134856
1493730000000.0,SA0297,0.0017117242768623692
1493730000000.0,SA0297,0.004295346318982905
1493730000000.0,SA0297,0.0031064449134018133
1493730000000.0,SA0297,0.002823118842698621
1493730000000.0,SA0297,0.003190611226708763
1493730000000.0,SA0297,0.0015066519173319365
1493730000000.0,SA0297,0.00383275357934736
1493730000000.0,SA0297,0.003466987164671943
1493730000000.0,SA0297,0.0037549966711037178
1493730000000.0,SA0297,0.005232590180780452
1493730000000.0,SA0297,0.004508880127038198
1493730000000.0,SA0297,0.0025553864678361277
1493730000000.0,SA0297,0.004104875150354758
1493730000000.0,SA0297,0.0033823069050575526
1493730000000.0,SA0297,0.0033867388443752197
1493730000000.0,SA0297,0.0017663521732655693
1493730000000.0,SA0297,0.0047613023428469655
1493730000000.0,SA0297,0.003556683848755748
1493730000000.0,SA0297,0.0024166091947189143
1493730000000.0,SA0297,0.0027477263328068175
1493730000000.0,SA0297,0.0025632011235952592
1493730000000.0,SA0297,0.003656501059756444
1493730000000.0,SA0297,0.003179622619116929
1493730000000.0,SA0297,0.003867815921162743
1493730000000.0,SA0297,0.003196873472629156
1493730000000.0,SA0297,0.0025019992006393606
1493730000000.0,SA0297,0.0031
1493730000000.0,SA0297,0.0031368774282716245
1493730000000.0,SA0297,0.0034885527085024817
1493730000000.0,SA0297,0.0030903074280724885
1493730000000.0,SA0297,0.004092676385936225
1493730000000.0,SA0297,0.0038522720568516444
1493730000000.0,SA0297,0.008929725639682331
1493730000000.0,SA0297,0.005968249324550709
1493730000000.0,SA0297,0.005494542747126461
1493730000000.0,SA0297,0.004404543109109048
1493730000000.0,SA0297,0.00560357029044876
1493730000000.0,SA0297,0.028001785657346925
1493730000000.0,SA0297,0.017688696955965977
1493730000000.0,SA0297,0.0052440442408507575
1493730000000.0,SA0297,0.007970570870395672
1493730000000.0,SA0297,0.0015
1493730000000.0,SA0297,0.0067126745787353635
1493730000000.0,SA0297,0.008893818077743665
1493730000000.0,SA0297,0.003726929030716845
1493730000000.0,SA0297,0.0050378566871239995
1493730000000.0,SA0297,0.006301587101675259
1493730000000.0,SA0297,0.005094114250780012
1493730000000.0,SA0297,0.003849675310984032
1493730000000.0,SA0297,0.003848376280978771
1493730000000.0,SA0297,0.004669047011971501
1493730000000.0,SA0297,0.002353720459187964
1493730000000.0,SA0297,0.0029223278392404915
1493730000000.0,SA0297,0.011236547512470189
1493730000000.0,SA0297,0.005819793810780584
1493730000000.0,SA0297,0.004044749683231336
1493730000000.0,SA0297,0.006322973983814895
1493730000000.0,SA0297,0.0048114446894877635
1493730000000.0,SA0297,0.003957271787481876
1493730000000.0,SA0297,0.0023345235059857505
1493730000000.0,SA0297,0.0052182372502599
1493730000000.0,SA0297,0.004221374183841086
1493730000000.0,SA0297,0.0025258661880630177
1493730000000.0,SA0297,0.004818713521262704
1493730000000.0,SA0297,0.0028142494558940573
1493730000000.0,SA0297,0.0037456641600656084
1493730000000.0,SA0297,0.005127377497317708
1493730000000.0,SA0297,0.0024718414188616552
1493730000000.0,SA0297,0.002603843313258307
1493730000000.0,SA0297,0.003903844259188627
1493730000000.0,SA0297,0.003026549190084311
1493730000000.0,SA0297,0.0036578682316343765
1493730000000.0,SA0297,0.003694590640382233
1493730000000.0,SA0297,0.003014962686336267
1493730000000.0,SA0297,0.004342810150121693
1493730000000.0,SA0297,0.0034481879299133335
1493730000000.0,SA0297,0.0040607881008493905
1493730000000.0,SA0297,0.0030789608636681304
1493730000000.0,SA0297,0.0045431266766402184
1493730000000.0,SA0297,0.001705872210923198
1493730000000.0,SA0297,0.005057667446560716
1493730000000.0,SA0297,0.0030364452901377953
1493730000000.0,SA0297,0.0033391615714128
1493730000000.0,SA0297,0.00408289113251872
1493730000000.0,SA0297,0.002362202362203543
1493730000000.0,SA0297,0.0025019992006393606
1493730000000.0,SA0297,0.0034481879299133335
1493730000000.0,SA0297,0.004405678154382138
1493730000000.0,SA0297,0.00644437739428721
1493730000000.0,SA0297,0.0051283525619832335
1493730000000.0,SA0297,0.004532107677449863
1493730000000.0,SA0297,0.004982971001320397
1493730000000.0,SA0297,0.0040112342240263155
1493730000000.0,SA0297,0.004446346815083142
1493730000000.0,SA0297,0.00398622628559895
1493730000000.0,SA0297,0.005769748694700662
1493730000000.0,SA0297,0.005598214000911362
1493730000000.0,SA0297,0.005186520991955976
1493730000000.0,SA0297,0.0038716921365211875
1493730000000.0,SA0297,0.00454972526643093
1493730000000.0,SA0297,0.004695742752749558
1493730000000.0,SA0297,0.005044799302251775
1493730000000.0,SA0297,0.0032526911934581187
1493730000000.0,SA0297,0.003249615361854384
1493730000000.0,SA0297,0.0019261360284258222
1493730000000.0,SA0297,0.005456189146281496
1493730000000.0,SA0297,0.005016971197844373
1493730000000.0,SA0297,0.006129437168288781
1493730000000.0,SA0297,0.00206155281280883
1493730000000.0,SA0297,0.004654030511288038
1493730000000.0,SA0297,0.004141255848169731
1493730000000.0,SA0297,0.02867211188594241
1493730000000.0,SA0297,0.01860698793464434
1493730000000.0,SA0297,0.03194197864879381
1493730000000.0,SA0297,0.09841874821394549
1493730000000.0,SA0297,0.2418894168830046
1493730000000.0,SA0297,0.06646878966853541
1493730000000.0,SA0297,0.358550819271132
1493730000000.0,SA0297,0.34626102870522407
1493730000000.0,SA0297,0.20358020532458454
1493730000000.0,SA0297,0.3497339703260179
1493730000000.0,SA0297,0.40142058990540086
1493730000000.0,SA0297,0.5202639426291236
1493730000000.0,SA0297,0.6016873689882479
1493730000000.0,SA0297,0.5025973537534792
1493730000000.0,SA0297,0.3968063003532076
1493730000000.0,SA0297,0.2474416698941389
1493730000000.0,SA0297,0.32479625921491156
1493730000000.0,SA0297,0.2427048001173442
1493730000000.0,SA0297,0.12827271728625694
1493730000000.0,SA0297,0.2872067896133377
1493730000000.0,SA0297,0.11680128423951511
1493730000000.0,SA0297,0.04116539809111531
1493730000000.0,SA0297,0.06880210752586
1493730000000.0,SA0297,0.13798644860999937
1493730000000.0,SA0297,0.1434926130502891
1493730000000.0,SA0297,0.11657868587353351
1493730000000.0,SA0297,0.1095068034416127
1493730000000.0,SA0297,0.0337017803684019
1493730000000.0,SA0297,0.03398381967937095
1493730000000.0,SA0297,0.03718897686143032
1493730000000.0,SA0297,0.715979503896585
1493730000000.0,SA0297,0.5517624398235168
1493730000000.0,SA0297,0.22996951971946195
1493730000000.0,SA0297,0.1902270485498842
1493730000000.0,SA0297,0.05172552561356916
1493730000000.0,SA0297,0.06327226880711644
1493730000000.0,SA0297,0.024556872765073325
1493730000000.0,SA0297,0.019807574308834487
1493730000000.0,SA0297,0.003888444419044716
1493730000000.0,SA0297,0.0070178344238090995
1493730000000.0,SA0297,0.0024289915602982238
1493730000000.0,SA0297,0.009719053451854249
1493730000000.0,SA0297,0.00454972526643093
1493730000000.0,SA0297,0.0039064049969249216
1493730000000.0,SA0297,0.008798295289429652
1493730000000.0,SA0297,0.004374928570845472
1493730000000.0,SA0297,0.00899166280506559
1493730000000.0,SA0297,0.004759201613716318
1493730000000.0,SA0297,0.009048204241726643
1493730000000.0,SA0297,0.006000833275470999
1493730000000.0,SA0297,0.006345076831686122
1493730000000.0,SA0297,0.008691375035056306
1493730000000.0,SA0297,0.005404627646748664
1493730000000.0,SA0297,0.004244997055358225
1493730000000.0,SA0297,0.0033391615714128
1493730000000.0,SA0297,0.0034058772731852802
1493730000000.0,SA0297,0.004240283009422838
1493730000000.0,SA0297,0.005304714883949938
1493730000000.0,SA0297,0.004160528812542944
1493730000000.0,SA0297,0.0050852728540364475
1493730000000.0,SA0297,0.007449161026585477
1493730000000.0,SA0297,0.0023216373532487797
1493730000000.0,SA0297,0.00401621712560464
1493730000000.0,SA0297,0.009109335870413385
1493730000000.0,SA0297,0.005821511831131154
1493730000000.0,SA0297,0.005167204273105525
1493730000000.0,SA0297,0.006896375859826666
1493730000000.0,SA0297,0.004082891132518721
1493730000000.0,SA0297,0.004788527957525151
1493730000000.0,SA0297,0.004701063709417264
1493730000000.0,SA0297,0.003478505426185217
1493730000000.0,SA0297,0.004149698784249286
1493730000000.0,SA0297,0.007668767828015137
1493730000000.0,SA0297,0.005477225575051661
1493730000000.0,SA0297,0.0031
1493730000000.0,SA0297,0.004786439177509727
1493730000000.0,SA0297,0.004387482193696061
1493730000000.0,SA0297,0.007872737770305829
1493730000000.0,SA0297,0.004342810150121693
1493730000000.0,SA0297,0.0038961519477556314
1493730000000.0,SA0297,0.00539351462406472
1493730000000.0,SA0297,0.005182663407939975
1493730000000.0,SA0297,0.006972804313904127
1493730000000.0,SA0297,0.005330103188494572
1493730000000.0,SA0297,0.0037947331922020553
1493730000000.0,SA0297,0.0045891175622335065
1493730000000.0,SA0297,0.004234383071948026
1493730000000.0,SA0297,0.004042276586281548
1493730000000.0,SA0297,0.0049929950931279716
1493730000000.0,SA0297,0.003940812099047606
1493730000000.0,SA0297,0.004985980344927164
1493730000000.0,SA0297,0.00406201920231798
1493730000000.0,SA0297,0.005135172830587107
1493730000000.0,SA0297,0.0037696153649941526
1493730000000.0,SA0297,0.004196427051671457
1493730000000.0,SA0297,0.005286775955154521
1493730000000.0,SA0297,0.004387482193696061
1493730000000.0,SA0297,0.004255584566190643
1493730000000.0,SA0297,0.005099019513592784
1493730000000.0,SA0297,0.003395585369269929
1493730000000.0,SA0297,0.001805547008526779
1493730000000.0,SA0297,0.003749666651850535
1493730000000.0,SA0297,0.006188699378706321
1493730000000.0,SA0297,0.003313608305156178
1493730000000.0,SA0297,0.0044147480109288225
1493730000000.0,SA0297,0.00286705423736629
1493730000000.0,SA0297,0.003573513677041127
1493730000000.0,SA0297,0.005151698748956503
1493730000000.0,SA0297,0.006886218120274728
1493730000000.0,SA0297,0.006373382147651277
1493730000000.0,SA0297,0.005714892824891819
1493730000000.0,SA0297,0.0035958309192730404
1493730000000.0,SA0297,0.008688498144098323
1493730000000.0,SA0297,0.007767238891652554
1493730000000.0,SA0297,0.006683561924602778
1493730000000.0,SA0297,0.005456189146281496
1493730000000.0,SA0297,0.004274342054632502
1493730000000.0,SA0297,0.006212084996198942
1493730000000.0,SA0297,0.003318132004607412
1493730000000.0,SA0297,0.0077239886069310065
1493730000000.0,SA0297,0.004705316142407437
1493730000000.0,SA0297,0.006709694478886501
1493730000000.0,SA0297,0.013073255141700556
1493730000000.0,SA0297,0.009590099061010788
1493730000000.0,SA0297,0.005640035460881429
1493730000000.0,SA0297,0.004789572005931219
1493730000000.0,SA0297,0.008041765975207187
1493730000000.0,SA0297,0.00716798437498297
1493730000000.0,SA0297,0.005089204259999789
1493730000000.0,SA0297,0.005974110812497538
1493730000000.0,SA0297,9.695359714832658E-4
1493730000000.0,SA0297,0.004141255848169731
1493730000000.0,SA0297,0.0035327043465311386
1493730000000.0,SA0297,0.003894868418830089
1493730000000.0,SA0297,0.006624198064671677
1493730000000.0,SA0297,0.006156297588648554
1493730000000.0,SA0297,0.006024118192731613
1493730000000.0,SA0297,0.002485960578931211
1493730000000.0,SA0297,0.004649731175025068
1493730000000.0,SA0297,0.003671511950137164
1493730000000.0,SA0297,0.005264028875300743
1493730000000.0,SA0297,0.0013379088160259652
1493730000000.0,SA0297,0.003849675310984032
1493730000000.0,SA0297,0.004780167361086848
1493730000000.0,SA0297,0.004323193264243457
1493730000000.0,SA0297,0.004293017586733136
1493730000000.0,SA0297,0.006885491994040803
1493730000000.0,SA0297,0.001881488772222678
1493730000000.0,SA0297,0.007947955712005446
1493730000000.0,SA0297,0.004459820624195552
1493730000000.0,SA0297,0.004779121258139407
1493730000000.0,SA0297,0.002630589287593181
1493730000000.0,SA0297,0.005440588203494177
1493730000000.0,SA0297,0.00813572369245662
1493730000000.0,SA0297,0.004001249804748511
1493730000000.0,SA0297,0.007654410493303844
1493730000000.0,SA0297,0.006533758489567854
1493730000000.0,SA0297,0.008272242743053422
1493730000000.0,SA0297,0.004065710270051225
1493730000000.0,SA0297,0.010000499987500624
1493730000000.0,SA0297,0.00705620294492725
1493730000000.0,SA0297,0.002551470164434615
1493730000000.0,SA0297,0.004825971404805461
1493730000000.0,SA0297,0.015073818361649446
1493730000000.0,SA0297,0.004957822102496216
1493730000000.0,SA0297,0.005481788029466298
1493730000000.0,SA0297,0.31118539490149594
1493730000000.0,SA0297,0.04214320823098308
1493730000000.0,SA0297,0.011849472562101657
1493730000000.0,SA0297,0.02390439290172415
