adId,impressionTime
0,2018-03-06T04:00:40.161+0000
1,2018-03-06T04:00:40.361+0000
2,2018-03-06T04:00:40.561+0000
3,2018-03-06T04:00:40.761+0000
4,2018-03-06T04:00:40.961+0000
5,2018-03-06T04:00:41.161+0000
6,2018-03-06T04:00:41.361+0000
7,2018-03-06T04:00:41.561+0000
8,2018-03-06T04:00:41.761+0000
9,2018-03-06T04:00:41.961+0000
10,2018-03-06T04:00:42.161+0000
11,2018-03-06T04:00:42.361+0000
12,2018-03-06T04:00:42.561+0000
13,2018-03-06T04:00:42.761+0000
14,2018-03-06T04:00:42.961+0000
15,2018-03-06T04:00:43.161+0000
16,2018-03-06T04:00:43.361+0000
17,2018-03-06T04:00:43.561+0000
18,2018-03-06T04:00:43.761+0000
19,2018-03-06T04:00:43.961+0000
20,2018-03-06T04:00:44.161+0000
21,2018-03-06T04:00:44.361+0000
22,2018-03-06T04:00:44.561+0000
23,2018-03-06T04:00:44.761+0000
24,2018-03-06T04:00:44.961+0000
25,2018-03-06T04:00:45.161+0000
26,2018-03-06T04:00:45.361+0000
27,2018-03-06T04:00:45.561+0000
28,2018-03-06T04:00:45.761+0000
29,2018-03-06T04:00:45.961+0000
30,2018-03-06T04:00:46.161+0000
31,2018-03-06T04:00:46.361+0000
32,2018-03-06T04:00:46.561+0000
33,2018-03-06T04:00:46.761+0000
34,2018-03-06T04:00:46.961+0000
