A,B,C,D
0.05595378032587395,0.41505097487575754,-1.5322870375505533,0.037015290856064205
0.05595378032587395,0.41505097487575754,0.8442265879875243,0.037015290856064205
0.05595378032587395,0.9935781538862722,2.066421868191178,0.5960254350198343
1.224096096192567,0.9935781538862722,2.066421868191178,0.5960254350198343
1.224096096192567,0.9935781538862722,2.066421868191178,0.5960254350198343
1.224096096192567,1.8837004490343876,2.066421868191178,0.5960254350198343
1.224096096192567,1.8837004490343876,2.066421868191178,0.5960254350198343
1.224096096192567,1.8837004490343876,2.066421868191178,0.8425957776267299
1.224096096192567,1.8837004490343876,2.066421868191178,0.8425957776267299
1.224096096192567,1.8837004490343876,2.066421868191178,0.8425957776267299
1.224096096192567,2.1168644836411037,2.066421868191178,0.8425957776267299
1.224096096192567,2.1168644836411037,2.066421868191178,0.8425957776267299
1.224096096192567,2.1168644836411037,2.066421868191178,0.8425957776267299
1.224096096192567,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,0.8425957776267299
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.0402963966783052
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.3751747703138633,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.1168644836411037,2.4497573355727487,1.6985774131501976
2.072779537584725,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.072779537584725,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.072779537584725,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.072779537584725,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.072779537584725,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.1826699392779,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.1826699392779,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.1826699392779,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.1826699392779,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.2830684236973458,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,1.6985774131501976
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.3239688673231416,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.4497573355727487,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,2.5985355537922192
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.2391628480090358,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.534316946043564,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.6022235413652,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
2.641759798971043,2.9247929150450127,2.547303774564878,3.2112539006365193
